epoch,log,kl,nll_upper_bound,mse,mae
1,33.2572704772,0.327589859222,33.5848603365,1.09285276652,0.731128394039,
2,4.61919951837,0.0478376464615,4.66703716483,0.572668192431,0.478668885555,
3,12.1134984981,0.153230117318,12.2667286155,0.520759050442,0.480356477254,
4,-43.1483234459,0.0597916655293,-43.0885317804,0.268883406318,0.246801842272,
5,-82.9075476038,0.00832784859058,-82.8992197552,0.148874249417,0.125159949921,
6,-77.0842283568,0.000717362688214,-77.0835109942,0.388831696646,0.2061126827,
7,-76.0108206114,8.93335917319e-05,-76.0107312778,0.510828358143,0.286272483207,
8,-77.0284605752,2.49015618946e-05,-77.0284356736,0.249271897762,0.166539525628,
9,-80.6744732342,8.46298076298e-06,-80.6744647713,0.180678288042,0.128765396592,
10,-72.3969449547,1.8791100341e-05,-72.3969261636,0.624049402875,0.315907399755,
11,-88.0995272067,2.35589600595e-05,-88.0995036477,0.33199441868,0.201223708033,
12,-89.8816370522,1.10394282776e-05,-89.8816260128,0.364445580332,0.228672314347,
13,-98.0365680348,7.76864759021e-06,-98.0365602661,0.185356372451,0.132356592396,
14,-95.8542378027,8.50984890308e-06,-95.8542292928,0.196344620301,0.134769300827,
15,-94.2358949862,2.51444177377e-05,-94.2358698417,0.323580968256,0.205601196379,
16,-103.620360446,2.31185776419e-05,-103.620337328,0.163360916927,0.114213890544,
17,-107.044906759,1.32818434987e-05,-107.044893477,0.148186251808,0.0970000400654,
18,-106.628208659,1.82374749208e-05,-106.628190422,0.1383504899,0.090559473941,
19,-92.3563585516,4.83049745526e-05,-92.3563102466,0.242977637247,0.173404959284,
20,-97.9226754816,0.000235817120776,-97.9224396645,0.220503850705,0.146233623419,
21,-103.719699428,1.63216377737e-05,-103.719683106,0.159762712114,0.103093012039,
22,-104.766248058,5.54750597799e-06,-104.76624251,0.146524112094,0.0951430454946,
23,-103.039731706,6.54503197432e-06,-103.039725161,0.165124113993,0.105833155333,
24,-103.300215616,7.48259694651e-06,-103.300208133,0.163313791548,0.104561287669,
25,-102.996715751,7.75710245907e-06,-102.996707994,0.192604685115,0.118674456941,
26,-102.641690241,4.92498741052e-06,-102.641685316,0.164379159913,0.101523521722,
27,-102.006456601,5.60536714014e-06,-102.006450996,0.181584901282,0.121426899479,
28,-101.257175682,4.68010050099e-06,-101.257171002,0.146583504528,0.0929287176441,
29,-84.6547588058,7.06409481411e-06,-84.6547517417,0.508722386027,0.260100317474,
30,-89.9060104527,5.51222806052e-06,-89.9060049405,0.202207282774,0.124974578853,
31,-101.160801864,6.10160842012e-06,-101.160795762,0.173441204884,0.107566815428,
32,-89.8224842465,5.11499758811e-06,-89.8224791315,0.298285890014,0.176105167702,
33,-91.6352396842,5.78325902023e-06,-91.635233901,0.30033828446,0.17693453129,
34,-93.3668056906,4.71699788228e-06,-93.3668009736,0.168156622199,0.113157138491,
35,-86.9826345134,0.000146176728853,-86.9824883367,0.191121814714,0.144548627774,
36,-93.9184490583,3.49034654342e-06,-93.9184455679,0.154299968828,0.102820275086,
37,-82.2184610563,4.79666928635e-06,-82.2184562596,0.306117431191,0.190700822352,
38,-86.0568914693,1.06817813354e-06,-86.0568904012,0.252296667912,0.160389474893,
39,-89.5580515105,6.39486506215e-07,-89.558050871,0.421575595514,0.237496907822,
40,-90.633359059,6.82717384933e-07,-90.6333583763,0.384458342276,0.229691411542,
41,-92.4027151052,6.2522909519e-07,-92.4027144799,0.26604706559,0.167078861589,
42,-94.3305138287,2.04746494088e-06,-94.3305117812,0.274003194751,0.174574797133,
43,-90.6473887463,1.98990881207e-07,-90.6473885473,0.288424950343,0.176417361734,
44,-66.4812057075,2.58934320301e-07,-66.4812054486,0.302332931098,0.185380363767,
45,-13.3975883174,3.44903088559e-06,-13.3975848684,0.262072410004,0.196395844819,
46,31.8717292987,0.000163882708012,31.8718931814,2.65849971296,1.06783748678,
47,-20.8837623148,0.00802799141866,-20.8757343234,0.345784861632,0.288392732135,
48,-6.76770644738,0.0272739701038,-6.74043247727,0.324191071781,0.314167862198,
49,-15.8666596642,0.164690618579,-15.7019690456,0.345104752504,0.32244864869,
50,-43.5441379958,0.229854396141,-43.3142835997,0.299522592079,0.2269956706,
51,-38.0378564901,0.0249111939066,-38.0129452962,0.237139769149,0.199054080048,
52,-53.7238476844,0.00296628063154,-53.7208814038,0.255294888136,0.217303045017,
53,-11.0286775888,0.000475443157354,-11.0282021456,0.254569848386,0.205925658302,
54,-34.2835069171,0.000102406507863,-34.2834045106,0.278042528282,0.259578902295,
55,-33.0341196382,2.70675255132e-05,-33.0340925706,0.245952708826,0.198384320606,
56,-69.4306452762,8.79364308741e-06,-69.4306364826,0.245305314489,0.171191403898,
57,-84.5650912507,2.40542096937e-06,-84.5650888453,0.206050310199,0.136523675167,
58,-88.4516346741,2.4142086226e-06,-88.4516322599,0.205844804994,0.134637997749,
59,-92.0959174627,2.22184532542e-06,-92.0959152409,0.213868991743,0.135675022043,
60,3.70283550563,0.000134680989566,3.70297018662,0.659251562659,0.416897992865,
61,-44.1147719088,3.70040077076e-05,-44.1147349048,0.16957452831,0.162825176635,
62,-67.601277895,1.55401163674e-05,-67.6012623549,0.179889173342,0.151018870492,
63,-78.6920819665,5.93485457659e-06,-78.6920760317,0.162199243482,0.126795536792,
64,-88.4198941492,1.3609449771e-06,-88.4198927882,0.150719244226,0.110768263532,
65,-82.7260085168,3.36529401166e-07,-82.7260081803,0.176429768099,0.137613568698,
66,-78.8068646086,5.971734684e-06,-78.8068586368,0.150652294834,0.117998398421,
67,-80.966065121,0.000152536676171,-80.9659125844,0.1402193273,0.115457449749,
68,-93.7943292344,9.23351247692e-05,-93.7942368993,0.142071687632,0.102911686677,
69,-99.5922388974,1.03245642681e-05,-99.5922285728,0.141738912821,0.105667655415,
70,-97.8723916029,8.59631692857e-07,-97.8723907433,0.133233234531,0.105269318811,
71,-87.5989097101,4.230183827e-07,-87.5989092871,0.163259489664,0.134152369,
72,-94.8848432898,1.16557610922e-07,-94.8848431733,0.165011336239,0.132776017954,
73,-101.336506947,9.26174728321e-08,-101.336506855,0.161770642955,0.111277298442,
74,-106.925307298,5.60810473604e-08,-106.925307242,0.141864806995,0.0965619570665,
75,-105.149713453,8.31837432393e-08,-105.149713369,0.156222869876,0.107820205585,
76,-103.551431654,6.74584482057e-08,-103.551431586,0.173178206188,0.115252990059,
77,-86.7568052822,3.62094963508e-08,-86.756805246,0.345798471784,0.256385054675,
78,-109.101027924,1.26471069145e-07,-109.101027798,0.353556335523,0.240552980643,
79,-126.499428986,4.29304972247e-08,-126.499428943,0.274706498347,0.190529123605,
80,-138.333414762,1.81991658152e-08,-138.333414744,0.215670347366,0.147977590375,
81,-133.292048092,1.42331114808e-07,-133.29204795,0.196529965063,0.131971011375,
82,-142.40413763,1.04690212685e-07,-142.404137525,0.190652625497,0.125365562232,
83,-148.976583095,2.483021732e-07,-148.976582847,0.183547602066,0.119643554139,
84,-147.387015753,9.03040724641e-07,-147.38701485,0.173336390403,0.112121139589,
85,-142.096236218,8.09929743946e-07,-142.096235408,0.169737867061,0.108917073385,
86,-133.522596277,1.0901350288e-06,-133.522595187,0.169152841791,0.109459608767,
87,-131.816723016,1.09542056261e-06,-131.81672192,0.165232060111,0.105607971225,
88,-158.091817501,2.8821092556e-07,-158.091817212,0.160392921109,0.101157808706,
89,-149.232966083,5.75357681315e-07,-149.232965507,0.152004419296,0.0962747567504,
90,-145.612717915,7.40013848966e-07,-145.612717175,0.148255586459,0.0930640054582,
91,-140.489395492,3.45870603066e-07,-140.489395146,0.149754447823,0.09328185574,
92,-139.603037035,1.17670788177e-07,-139.603036917,0.149673262804,0.0926786385736,
93,-140.626814684,7.15577793018e-08,-140.626814612,0.14741879564,0.0913271853422,
94,-137.586432121,6.21529442204e-08,-137.586432059,0.147248083906,0.0911109634366,
95,-140.207122489,6.26197423448e-08,-140.207122426,0.147549395159,0.0912484432431,
96,-139.973711019,6.5123918949e-08,-139.973710954,0.147085254793,0.0916396195392,
97,-145.184054781,6.10731644636e-08,-145.18405472,0.146192425979,0.0904226508675,
98,-142.688721615,4.15399878529e-08,-142.688721574,0.145446331834,0.0897767058174,
99,-145.916963961,7.92240876595e-08,-145.916963882,0.145479400358,0.08921379277,
100,-145.543369252,5.88648285665e-08,-145.543369193,0.144381844991,0.0884239963257,
101,-146.368874582,3.34523116723e-08,-146.368874548,0.145314601362,0.0885744338311,
102,-144.880463449,4.69599437219e-08,-144.880463402,0.144737957922,0.0879565885013,
103,-148.663194752,9.41568740642e-08,-148.663194658,0.143320648344,0.0869766711076,
104,-148.608629335,5.60896248328e-08,-148.608629279,0.141962863948,0.0859235460493,
105,-149.425728542,3.65614582289e-08,-149.425728505,0.143028075233,0.0861854555775,
106,-147.445885693,3.63268971729e-08,-147.445885657,0.143501502411,0.0859150307551,
107,-150.633508336,3.90725338029e-08,-150.633508297,0.141474369355,0.085351907223,
108,-150.476410668,3.07527661471e-08,-150.476410638,0.141416118991,0.0847129943808,
109,-151.225365031,4.72030851982e-08,-151.225364983,0.142148613699,0.0844509446226,
110,-149.399801324,3.48667607791e-08,-149.399801289,0.141721868892,0.084008127228,
111,-152.192461546,2.94983181197e-08,-152.192461516,0.1386044041,0.082769652856,
112,-151.953521884,2.63855544871e-08,-151.953521857,0.14348082763,0.0841387597757,
113,-152.710894145,4.42703313678e-08,-152.710894101,0.14083402679,0.0831202259268,
114,-150.472537037,8.46934834367e-08,-150.472536953,0.14183673633,0.0832972060547,
115,-154.16558981,5.09913773936e-08,-154.165589759,0.142913039367,0.0833764448212,
116,-153.324310834,3.75493445204e-08,-153.324310796,0.140619904222,0.082533274813,
117,-154.100301494,4.63026427897e-08,-154.100301448,0.141945643366,0.083134139746,
118,-150.600849739,4.09604825521e-08,-150.600849698,0.141564560847,0.0832789432501,
119,-154.305313915,5.06998387949e-08,-154.305313864,0.141973364516,0.0829627761948,
120,-153.799553286,3.87508926622e-08,-153.799553248,0.142241080004,0.0827771146763,
121,-155.334606418,4.5376294077e-08,-155.334606372,0.141562926548,0.082333608993,
122,-153.133015326,4.95027939602e-08,-153.133015276,0.141010463708,0.0823910220476,
123,-151.400838773,3.59096033787e-08,-151.400838738,0.142696302979,0.083537268449,
124,-153.79489857,4.29434433924e-08,-153.794898527,0.143622126906,0.0833995522275,
125,-155.688664555,6.73939313519e-08,-155.688664488,0.146387954562,0.084030030235,
126,-154.985589995,5.8145062396e-08,-154.985589937,0.145369028488,0.0829167650155,
127,-156.442781566,4.64898542243e-08,-156.44278152,0.143227709387,0.0822177028519,
128,-152.282606904,2.74791329325e-08,-152.282606876,0.142907589186,0.0823912626677,
129,-150.032815572,3.08545406972e-08,-150.032815541,0.146001940298,0.0845055370698,
130,-153.404520586,2.23061812943e-08,-153.404520563,0.145734799841,0.083707758449,
131,-155.920328356,2.61125698427e-08,-155.92032833,0.144562667287,0.0827883178884,
132,-155.59736414,2.80880678927e-08,-155.597364111,0.146283273797,0.0825659280757,
133,-156.908357301,2.38663859152e-08,-156.908357277,0.143341921031,0.0810217985923,
134,-156.177277149,2.87034570353e-08,-156.17727712,0.141517037101,0.0806204187274,
135,-156.852072024,3.47728319392e-08,-156.852071989,0.143773071753,0.0810965584757,
136,-147.029884917,3.67677269344e-08,-147.02988488,0.145126865455,0.0833539799056,
137,-154.749090987,3.3685320002e-08,-154.749090953,0.148454648214,0.0844834461516,
138,-155.184056215,8.15115291802e-08,-155.184056134,0.149085546842,0.0838712557538,
