{0: 0.001}
['air1', 'furnace1', 'refrigerator1', 'clotheswasher1', 'drye1', 'dishwasher1', 'kitchenapp1', 'microwave1']
{2859: ('2015-01-01', '2016-01-01')}

logTest,mse1_test,mse2_test,mse3_test,mse4_test,mse5_test, mse6_test,mse7_test,mse8_test,mae1_test,mae2_test,mae3_test,mae4_test,mae5_test, mae6_test,mae7_test,mae8_test,mseTest,maeTest
-2968.563,0.005,0.002,0.016,0.001,0.008,0.002,0.000,0.007,0.009,0.013,0.072,0.003,0.004,0.002,0.001,0.015,0.005,0.015

relErr1,relErr2,relErr3,relErr4,relErr5,relErr6,relErr7,relErr8,propAssigned1,propAssigned2,propAssigned3,propAssigned4,propAssigned5
-0.0100430017529,-0.103461024271,-0.995455189859,-1.0269491881,-0.0214320257366,-inf,-1.0100235984,-0.983911642725,0.983427078025,0.974365677823,0.858569315075,0.994579197805,0.992700497658,0.996589796998,0.998621866419,0.970909893362
batch,perReal1,perReal2,perReal3,perReal4,perReal5,perReal6,perReal7,perReal8,perPredict1,perPredict2,perPredict3,perPredict4,perPredict5,perPredict6,perPredict7,perPredict8
0,0.359826733749,0.221717508591,0.229220042322,0.0067035601699,0.13820491436,0.0,0.00288537340522,0.0414418674029,0.356785609565,0.197118309564,-0.000566109309805,6.60076629389e-05,0.136961727783,-0.00123221014154,-6.9542423428e-05,-0.00166459207513
1,0.374523673573,0.222828360659,0.223048115214,0.0079335378859,0.128130084889,0.0,0.00132036628211,0.0422158614976,0.362228889145,0.193080706872,0.00592961305735,0.00100483627582,0.132577132652,0.000180530674185,-1.71860030906e-05,0.00107201068346
2,0.371656843197,0.241034183173,0.220118006638,0.00641411079373,0.117510672475,0.00193979661356,0.00154914963967,0.0397772374696,0.370566327007,0.215074290456,0.000437530538917,-0.000735197614309,0.113110283953,-0.00126862872706,-1.89768816874e-05,0.00320844490329
3,0.394242071365,0.255571052201,0.262612656749,0.00712283141564,0.0265757557104,0.0,0.00167953851483,0.052196094044,0.388512049068,0.227290165552,-0.0003776197944,-0.000844827327007,0.0262964094851,2.94301585774e-05,-1.54135555944e-05,0.00275536953555
4,0.339029063797,0.244708652345,0.302452179576,0.0121682210218,0.0314796570121,0.016691018694,0.00214826627481,0.0513229412796,0.343046009685,0.214081064642,-0.00333776571937,3.52961064699e-06,0.028574159636,-0.00387308005004,-5.4610234134e-05,0.00168322394891
5,0.388320669652,0.247048766762,0.256410119248,0.0080504065145,0.0465064859016,0.00500734286658,0.00196641895636,0.0466897900989,0.384267264402,0.221809865439,-0.00839105206324,-0.0011171439807,0.0464464230898,-0.000718796078856,0.000118743041373,0.00172097250262
6,0.36206918593,0.226958610131,0.249050275044,0.00512428224288,0.100582912587,0.00660479936315,0.00162390442597,0.0479860302758,0.362933128856,0.203868789636,0.00241911824173,-0.000795982865355,0.0924367907956,0.00253781950178,-6.66344882923e-05,0.000298792740512
7,0.428086146202,0.237742481116,0.190459028097,0.00625055360985,0.0998645876926,0.0,0.00130824307172,0.0362889602106,0.419859652154,0.219186723823,0.00238074279201,-0.000401823079759,0.102810739742,0.000454324128092,-7.21764496837e-05,-0.00220469560975
8,0.395883830251,0.219706026559,0.208316457016,0.00703677606361,0.127770764784,0.0,0.0020502204628,0.0392359248635,0.386644513216,0.201826182846,0.00545012666896,0.00137428049603,0.125288574461,-0.000303662137143,-6.34659430618e-06,0.000726018767326
9,0.383902675393,0.222852446711,0.211899128964,0.00912461770147,0.120497824733,0.00774851728594,0.00219966906194,0.041775120151,0.382835960179,0.204285625847,0.00342604114573,-9.09242837932e-05,0.117417781067,0.00123082258333,4.98086606697e-05,0.000358207938947
/home/gissella/Documents/Research/Disaggregation/PecanStreet-dataport/VRNN_theano_version/output/allAtOnce/18-06-13_10-25_2859/dp_disall-sch_1_best.pkl
