epoch,log,kl,nll_upper_bound,mse,mae
1,-30.3193528419,
2,-566.14765149,
3,-682.508089163,
4,-739.181295889,
5,-685.120881054,
6,-757.741589551,
7,-679.190387118,
8,-698.460018769,
9,-694.537247483,
10,-701.467712543,
11,-774.300922111,
12,-792.208073702,
13,-529.800977297,
14,-542.554851953,
15,-740.349237041,
16,-623.093255557,
17,-402.847913127,
18,-518.574171937,
19,-724.542589031,
20,-581.238489933,
21,-723.386067884,
22,-896.785436472,
23,-626.439700965,
24,-816.8918748,
25,-751.446585441,
26,-798.89887349,
27,-1055.22560582,
28,-952.071263784,
29,-855.211253022,
30,-979.792124068,
31,-516.935525145,
32,-158.559035395,
33,-534.046305311,
34,-629.816758138,
35,-301.807725262,
36,-628.681214402,
37,-878.675441125,
38,-661.151676241,
39,-676.738711593,
40,-611.141680885,
41,-480.626836455,
42,-788.756010323,
43,-879.651351803,
44,-1047.12059891,
45,-948.213112582,
46,-929.094209879,
47,-1062.08209315,
48,-1097.31106871,
49,-1250.41044721,
50,-1212.94280883,
51,-1154.46838397,
52,-900.246030696,
53,-992.654872827,
54,-973.965268171,
55,-801.294231863,
56,-846.577548576,
57,-416.362463125,
58,-766.668008492,
59,-869.119225409,
60,-873.325539651,
61,-683.635266178,
62,-564.424292715,
63,-756.010235302,
64,-986.802479538,
65,-1233.99511729,
66,-1190.43637575,
67,-1164.02444365,
68,-975.782049996,
69,-676.814737339,
70,-1004.61860161,
71,-979.840314923,
72,-1211.42395626,
73,-1051.28531017,
74,-819.090204493,
75,-973.000860787,
76,-931.989247143,
77,-1116.42347126,
78,-1158.89713882,
79,-846.058685019,
80,-979.768586966,
81,-1141.90464937,
82,-1059.37683336,
83,-965.778605315,
84,-1081.39277445,
85,-1129.69153254,
86,-1189.24324829,
87,-1282.49597101,
88,-1303.00097074,
89,-1097.9923376,
90,-989.40163066,
91,-1106.6436342,
92,-893.632882322,
93,-1113.17507455,
94,-951.063826054,
95,-1067.1559985,
96,-1246.91239565,
97,-951.636599115,
98,-1074.55890209,
99,-1119.53949023,
100,-1245.37256212,
101,-900.653773088,
102,-1181.71657253,
103,-1298.21160109,
104,-1326.26580284,
105,-1202.1190967,
106,-1215.41470744,
107,-1271.81953089,
108,-1283.10078568,
109,-1369.21776099,
110,-1447.87818905,
111,-1295.47094668,
112,-1425.53088928,
113,-1375.151563,
114,-1202.18030701,
115,-1281.2822617,
116,-1340.4861925,
117,-1384.47937746,
118,-1459.98548345,
119,-1371.30314373,
120,-1455.23836819,
121,-1350.35954386,
122,-1399.36749482,
123,-1318.61176856,
124,-1508.09104978,
125,-1540.53952906,
126,-1403.68981792,
127,-1468.98319206,
128,-1469.3086266,
129,-1572.62070188,
130,-1552.20253058,
131,-1234.05636989,
132,-1423.68734151,
133,-1351.93342853,
134,-1124.89002379,
135,-1292.75883347,
136,-1361.21693014,
137,-1453.94855136,
138,-1478.43056272,
139,-1385.24763944,
140,-1347.58836685,
141,-1318.33200008,
142,-1430.87212011,
143,-1402.15100484,
144,-1498.6635548,
145,-1492.98260275,
146,-1492.30727577,
147,-1464.00630335,
148,-1510.77455664,
149,-1558.44081972,
150,-1454.70671775,
151,-1580.31394776,
152,-1449.641815,
153,-1292.72416723,
154,-1318.9471158,
155,-1319.71479484,
156,-1377.45708907,
157,-1347.03490623,
158,-1421.34938989,
159,-1479.64690743,
160,-1486.07929718,
161,-1626.73356823,
162,-1553.65094181,
163,-1271.88748677,
164,-1101.0432316,
165,-1289.71644884,
166,-1424.15737046,
167,-1381.51860942,
168,-1483.80587895,
169,-1442.22449003,
170,-1479.76103524,
171,-1457.7608492,
172,-1422.99002201,
173,-1321.70444198,
174,-1419.43579043,
175,-1528.32674888,
176,-1645.09702061,
177,-1517.56806267,
178,-1548.25712552,
179,-1502.90157247,
180,-1581.59142696,
181,-1513.02880409,
182,-1555.02709793,
183,-1663.88974638,
184,-1539.01187189,
185,-1595.39511035,
186,-1461.55987308,
187,-1286.62639645,
188,-1281.50694948,
189,-1347.82661343,
190,-1274.63328139,
191,-1263.75247581,
192,-1378.14061216,
193,-1379.33759881,
194,-1441.13728525,
195,-1240.18292188,
196,-1129.18104646,
197,-1199.93835684,
198,-1307.41260323,
199,-1453.04317573,
200,-1298.44861628,
