epoch,log,kl,nll_upper_bound,mse,mae
1,56.733125452,0.0746516551983,56.8077771072,2.07739412525,1.13734953121,
2,56.2876746105,0.0290157817374,56.3166903922,2.03463102878,1.12279685123,
3,54.1005325524,0.0341762489496,54.1347088014,1.97254076542,1.0955609533,
4,42.9397276277,0.0728166899978,43.0125443177,1.7290092201,0.967705839212,
5,5.84644941288,0.214134378086,6.06058379096,1.36573352072,0.721525285607,
6,-29.4303113294,0.236202589875,-29.1941087395,1.25892032256,0.601705298816,
7,-45.1910191279,0.213731264498,-44.9772878634,1.19728107287,0.576968166004,
8,-56.3653784512,0.228676339041,-56.1367021122,1.14667167335,0.558855403061,
9,-63.6011749368,0.251575809131,-63.3495991277,1.11562004917,0.54417351755,
10,-69.564786732,0.281455753936,-69.2833309781,1.08823430663,0.531044348692,
11,-73.4630745207,0.352992215953,-73.1100823047,1.06785287329,0.519445271363,
12,-52.0362968699,0.523864332688,-51.5124325372,1.04570543941,0.510752379572,
13,-52.3841444491,0.46600588125,-51.9181385678,1.04320226897,0.52824211218,
14,-62.3729785816,0.334926084398,-62.0380524972,1.057628981,0.5346534424,
15,-64.3010566417,0.336517524895,-63.9645391168,1.03280967935,0.515434882481,
16,-62.9123574304,0.355224153606,-62.5571332768,1.01628740372,0.506200753498,
17,-66.3753325915,0.400375666037,-65.9749569254,1.00551159622,0.50061987658,
18,-66.3202268819,0.559531102787,-65.7606957791,0.997227907277,0.49658922254,
19,-67.7961136004,0.669269992715,-67.1268436077,0.984795761547,0.490831338257,
20,-66.2855711891,0.608153060234,-65.6774181289,0.976098915212,0.486400874526,
21,-69.6870782579,0.398568654482,-69.2885096034,0.96965386738,0.483101897774,
22,-69.6791147242,0.37015406251,-69.3089606617,0.958616618336,0.47815071754,
23,-71.7206271039,0.369007343733,-71.3516197602,0.95129055061,0.475414203094,
24,-70.2266058416,0.369055923022,-69.8575499186,0.937579054669,0.469338879729,
25,-73.5826468982,0.377470194028,-73.2051767041,0.93788844569,0.469113079827,
26,-73.3318923514,0.38446954897,-72.9474228024,0.927109794619,0.464391313641,
27,-74.686936476,0.387006461114,-74.2999300149,0.918611258144,0.461440658704,
28,-73.0958733643,0.394993562886,-72.7008798015,0.910405636257,0.457946042769,
29,-76.394708405,0.398592624869,-75.9961157802,0.901274622711,0.453350726256,
30,-75.9991184117,0.413217145737,-75.585901266,0.89577792081,0.450875038039,
31,-77.4248575074,0.414611846027,-77.0102456614,0.881510470718,0.444359498664,
32,-75.8061900701,0.422374838521,-75.3838152315,0.876297406239,0.442410550677,
33,-78.9488360148,0.429279639635,-78.5195563752,0.8704730026,0.43860810206,
34,-78.5523010666,0.435763772778,-78.1165372938,0.856549774581,0.43324722253,
35,-79.8523363224,0.436746999103,-79.4155893233,0.846572047973,0.428548496962,
36,-78.2960862416,0.442046672195,-77.8540395694,0.844731391239,0.427525895641,
37,-81.2479399914,0.452334826315,-80.7956051651,0.83215865363,0.421643021041,
38,-80.700804396,0.461697653497,-80.2391067425,0.8247471855,0.418800599029,
39,-82.057780189,0.460489538102,-81.5972906509,0.818850177711,0.414767451844,
40,-80.5648390979,0.464373600806,-80.1004654971,0.812121732357,0.412342998272,
41,-83.2408142785,0.471616852759,-82.7691974257,0.804096927662,0.40800888322,
42,-82.7539001746,0.476550015178,-82.2773501594,0.800560213057,0.407217746351,
43,-84.1985899536,0.473879524184,-83.7247104294,0.788543599804,0.401797557613,
44,-82.6273971031,0.476782819578,-82.1506142835,0.778509490853,0.397147427977,
45,-85.4258911999,0.485885398568,-84.9400058013,0.774705947782,0.394607082678,
46,-84.7702623882,0.485944960113,-84.2843174281,0.767778687751,0.391910433915,
47,-86.2427001026,0.489317822204,-85.7533822804,0.762880753047,0.38948874148,
48,-84.7457120174,0.504281452545,-84.2414305648,0.75929549524,0.387699607674,
49,-87.2516646127,0.502979170601,-86.7486854421,0.759968557783,0.386806018416,
50,-86.52067857,0.519052765584,-86.0016258044,0.744041656519,0.380811647933,
51,-88.035932169,0.52348330437,-87.5124488646,0.736183410409,0.376913410435,
52,-86.5164894035,0.557891302531,-85.9585981009,0.737335359293,0.37699100873,
53,-89.0148598717,0.527163735005,-88.4876961367,0.726138071175,0.371985220938,
54,-88.1093864798,0.581864413148,-87.5275220667,0.72458245852,0.37100717126,
55,-89.5947978726,0.536740762875,-89.0580571097,0.715181103433,0.366539462467,
56,-88.2297644826,0.567872273077,-87.6618922096,0.712115496119,0.365130698947,
57,-90.5559159736,0.598320227498,-89.9575957461,0.706379822065,0.362324756712,
58,-89.6914839217,0.58417750768,-89.107306414,0.695505589844,0.357565324724,
59,-91.2100517464,0.569102992225,-90.6409487542,0.698702896135,0.358567317083,
60,-89.8450606135,0.606514541607,-89.2385460719,0.689394859711,0.354851133238,
61,-92.045442092,0.6269597298,-91.4184823622,0.682742139749,0.351031046946,
62,-90.98478398,0.617272356099,-90.3675116239,0.683959707837,0.352162880052,
63,-92.5757437974,0.588073183887,-91.9876706136,0.679764793657,0.349913782588,
64,-91.3589105855,0.621560699291,-90.7373498862,0.669999315846,0.345563731943,
65,-93.3909312702,0.682961695549,-92.7079695747,0.674790409376,0.346562304732,
66,-92.32263821,0.640272701351,-91.6823655087,0.66231400831,0.341845474847,
67,-93.9946028979,0.605486776521,-93.3891161214,0.661198945227,0.340474448792,
68,-92.6788958139,0.605692584463,-92.0732032295,0.659212769879,0.340120550086,
69,-94.7655453467,0.733671131152,-94.0318742155,0.647221316363,0.33442674195,
70,-93.5186123713,0.787004199302,-92.731608172,0.650756604367,0.335908450077,
71,-95.1584271104,0.603033776315,-94.5553933341,0.641343387839,0.331389896745,
72,-94.0378096986,0.591311831154,-93.4464978675,0.636577727651,0.329471612668,
73,-95.8785200017,0.606506035547,-95.2720139661,0.637034894955,0.329110026695,
74,-94.708605475,0.707151267085,-94.0014542079,0.633909592458,0.328234584341,
75,-96.323717058,0.798454568181,-95.5252624898,0.629155745813,0.325260597131,
76,-95.2314234561,0.63913727852,-94.5922861776,0.626851324327,0.324592436604,
77,-115.571029685,0.653817105822,-114.917212579,0.617770860651,0.315813898247,
78,-125.293601255,0.829050060067,-124.464551195,0.600814425374,0.303621626189,
79,-129.642390429,0.963039226271,-128.679351203,0.594018149815,0.298994458302,
80,-131.668199481,1.02652270713,-130.641676774,0.590172910833,0.296797538846,
81,-132.158733079,1.07052526563,-131.088207813,0.592587765468,0.297510679794,
82,-132.857799821,1.09357346599,-131.764226355,0.58784663993,0.295405729904,
83,-132.904733341,1.10493216971,-131.799801171,0.580618954557,0.292787146262,
84,-134.326042125,1.27670705756,-133.049335068,0.585576441878,0.294852347031,
85,-137.099357946,1.39753324414,-135.701824702,0.586432715557,0.294846840581,
86,-139.342036077,1.20998120634,-138.132054871,0.5834264556,0.293660516361,
87,-140.502180279,1.26121799056,-139.240962288,0.584789339564,0.294369182748,
88,-140.138913059,1.83616593918,-138.30274712,0.58218549203,0.292969845249,
89,-141.446408289,1.52507849626,-139.921329793,0.580917043416,0.293528266518,
90,-142.123268776,1.46806466366,-140.655204112,0.57843422312,0.292789926964,
91,-143.060572822,1.30181383859,-141.758758983,0.578854862807,0.292817593851,
92,-143.531339671,1.20564312027,-142.325696551,0.580948314333,0.293726402094,
93,-143.731620216,1.19159671535,-142.5400235,0.578705960391,0.2934432802,
94,-144.123582882,1.19370259164,-142.929880291,0.575458816014,0.292255297222,
95,-143.970599077,1.20051624113,-142.770082836,0.576746683197,0.292340716207,
96,-143.826228558,1.19409615241,-142.632132406,0.577705139584,0.293569285149,
97,-137.286340027,1.19574004033,-136.090599987,0.579251612557,0.294265438895,
98,-144.401240627,1.18399897551,-143.217241651,0.575306114907,0.293303408144,
99,-144.016742009,1.18657607054,-142.830165938,0.579182322557,0.294804809315,
100,-137.585407359,1.18311882545,-136.402288534,0.577332065954,0.293370360867,
101,-144.754579612,1.17669117466,-143.577888438,0.579422814791,0.294816722312,
102,-144.332749591,1.18182550427,-143.150924087,0.578386096498,0.294023103087,
103,-137.554231428,1.17811776554,-136.376113662,0.579804806475,0.295293294236,
