{0: 0.001}
['air1', 'furnace1', 'refrigerator1', 'clotheswasher1', 'drye1', 'dishwasher1', 'kitchenapp1', 'microwave1']
{2859: ('2015-01-01', '2016-01-01')}

logTest,mse1_test,mse2_test,mse3_test,mse4_test,mse5_test, mse6_test,mse7_test,mse8_test,mae1_test,mae2_test,mae3_test,mae4_test,mae5_test, mae6_test,mae7_test,mae8_test,mseTest,maeTest
-2969.221,0.005,0.002,0.016,0.001,0.008,0.001,0.000,0.007,0.009,0.013,0.073,0.002,0.004,0.001,0.001,0.015,0.005,0.015

relErr1,relErr2,relErr3,relErr4,relErr5,relErr6,relErr7,relErr8,propAssigned1,propAssigned2,propAssigned3,propAssigned4,propAssigned5
-0.0016185981562,-0.104988546447,-0.999906854404,-1.0641124668,0.00243550910541,-inf,-0.993020542688,-1.00499948454,0.983326392558,0.973882308679,0.858254836439,0.995541648304,0.992633865087,0.99724306662,0.998494217663,0.971296028893
batch,perReal1,perReal2,perReal3,perReal4,perReal5,perReal6,perReal7,perReal8,perPredict1,perPredict2,perPredict3,perPredict4,perPredict5,perPredict6,perPredict7,perPredict8
0,0.384287502436,0.25333631636,0.227401147321,0.00551255493614,0.0842715728168,0.00373698514466,0.00236613129762,0.0390877896876,0.386329655906,0.22034618701,-0.00231590716504,0.000571923573859,0.0840294126474,-0.000404328160199,7.32221943053e-06,0.000207789513356
1,0.38731460241,0.239390233884,0.227595250283,0.00652043402152,0.0877515940875,0.0,0.00314583451823,0.0482820507959,0.38608678178,0.213574459761,0.00036098147401,-0.000265998766288,0.0937099538522,-1.06308560137e-05,4.10834773753e-05,-0.00104643026677
2,0.381929162641,0.244057883696,0.277562903884,0.000693237717716,0.0390777403463,0.0,0.00195149907605,0.0547275726393,0.384164536902,0.216431990047,-0.000840447648058,-0.000388250813942,0.0400397867942,-0.000965750712601,-4.62045250554e-05,-0.00215254614415
3,0.388672983355,0.227491078053,0.22325120305,0.00715634183076,0.10654799218,0.0119770257795,0.00118585613571,0.0337175196156,0.384708570439,0.204720097193,0.00530643922392,-0.000264703093862,0.099812834051,-0.000400155111081,-3.71454358699e-05,-0.00165587727703
4,0.418573352082,0.226276971647,0.220607772941,0.00753019684999,0.0828435001679,0.00185145303418,0.00166263882915,0.0406541144494,0.415101345497,0.205618516882,-0.000124076621114,0.000106910669791,0.0754510858499,0.000559348680302,-8.05413396715e-05,-0.0012906748223
5,0.353925004622,0.225903286669,0.229768896022,0.00688880235273,0.122090713491,0.016074090682,0.00192542943567,0.0434237767262,0.348517074701,0.204622123655,0.00259148996444,-0.000193803208887,0.121457617533,-0.00153770182162,4.85714234175e-06,-0.000627184929004
6,0.379157012388,0.223285613027,0.210258528521,0.00450573231692,0.137077962349,0.0,0.0017776714387,0.0439374799588,0.382072754682,0.201295043826,-0.00651208941877,-0.000773631270013,0.131441146325,-0.000144736275873,0.000118457241675,0.000314205311776
7,0.376387199157,0.220154924414,0.23066093354,0.00727120335337,0.119032477125,0.00199507294485,0.00143567749196,0.0430625119731,0.378451636182,0.197243538745,0.000920348075531,1.28311085924e-05,0.123831463918,-0.00196732559256,2.51472809621e-05,-0.00066721786856
8,0.384337974729,0.244376710954,0.265316683034,0.00778459608654,0.0445279829928,0.0,0.00276320478841,0.050892847416,0.384209974305,0.214227304818,0.00275368322349,-0.000157413569468,0.0488073712527,0.000344573718718,-1.70488480828e-05,0.00291973945143
9,0.42710882795,0.251137189137,0.245729245256,0.00200321394765,0.0247149772762,0.0,0.00158862937607,0.0477179170577,0.425785071113,0.229262490338,-0.00130842691708,0.000194421958701,0.0250135799246,-0.000378173619619,0.000121653329096,0.00247982770425
/data/home/gbejara1/Documents/Research/Disaggregation/Dataport/VRNN_theano_version/output/allAtOnce/18-06-13_10-25_2859/dp_disall-sch_1_best.pkl
