epoch,log,kl,nll_upper_bound,mse,mae
1,181.247532348,
2,20.5193375255,
3,-110.083780409,
4,-36.9060836006,
5,238.147011351,
6,73.3160450765,
7,106.332256176,
8,70.4566087557,
9,24.7166467142,
10,30.6359036501,
11,61.0562922547,
12,127.275755829,
13,26.5510458772,
14,-34.0678016038,
15,-123.457176973,
16,-44.5740748168,
17,191.296419041,
18,-6.13214972143,
19,-44.6313100555,
20,-133.41500909,
21,-207.186774249,
22,-188.399562925,
23,-141.07133352,
24,-178.326988428,
25,-236.719482795,
26,-259.96323187,
27,-265.45111524,
28,-256.101386606,
29,-267.591645467,
30,-270.110473495,
31,-276.541735099,
32,-243.291916567,
33,-197.828401275,
34,-116.290602823,
35,-144.662061966,
36,-163.23926497,
37,-147.273428318,
38,-154.138555375,
39,-190.66421172,
40,-218.750763745,
41,-202.916827098,
42,-217.164935799,
43,-138.769447349,
44,-35.590114495,
45,-164.5728093,
46,-191.78638745,
47,-226.780762285,
48,-256.656784143,
49,-275.452970066,
50,-296.733885819,
51,-288.691732926,
52,-332.72753115,
53,-360.705829099,
54,-391.041000036,
55,-417.163315081,
56,-430.427893397,
57,-436.707374566,
58,-440.739524774,
59,-415.49704722,
60,-321.691709339,
61,-411.917831731,
62,-391.553124806,
63,-405.992725541,
64,-423.008646062,
65,-374.790586489,
66,-380.350025647,
67,-387.902244469,
68,-391.396905591,
69,-392.84978442,
70,-393.31911419,
71,-393.642791934,
72,-394.372797322,
73,-395.252820795,
74,-396.106863294,
75,-396.851530802,
76,-397.477952334,
77,-398.028412791,
78,-398.528720324,
79,-398.964739233,
80,-399.27456246,
81,-399.404560565,
82,-399.54857558,
83,-399.996511853,
84,-400.447993483,
85,-400.518467268,
86,-400.086241234,
87,-399.562883525,
88,-400.380390742,
89,-400.917501432,
90,-399.656128921,
91,-395.13918482,
92,-399.528271531,
93,-400.331259645,
94,-400.939981715,
95,-400.495076123,
96,-391.917594288,
97,-392.434976837,
98,-399.377624495,
99,-400.351034244,
100,-400.782094833,
101,-400.674020725,
102,-396.7061166,
103,-368.848670401,
104,-369.764330478,
105,-377.477231126,
106,-384.34563321,
107,-389.483345399,
108,-392.766907579,
109,-394.665440049,
110,-395.671702598,
111,-396.733699912,
112,-395.333667661,
113,-395.957945555,
114,-361.488976506,
115,-270.776490614,
116,-306.900705686,
117,-326.869008063,
118,-333.716242485,
119,-339.789223222,
120,-341.626018767,
121,-344.879852895,
122,-350.753667508,
123,-356.361282884,
124,-357.937917433,
125,-359.366035137,
126,-362.98405139,
127,-376.766202261,
128,-384.247534292,
129,-389.241429373,
130,-395.13879374,
131,-396.996929717,
132,-398.044656416,
133,-397.475913299,
134,-388.724052789,
135,-387.391867202,
136,-397.627063454,
137,-401.279490858,
138,-402.396430853,
139,-403.935383149,
140,-405.204583956,
141,-403.645037524,
142,-397.516965569,
143,-403.584197297,
144,-405.90253117,
145,-407.079147991,
146,-406.689751167,
147,-407.760370098,
148,-408.197155686,
149,-400.855392625,
150,-400.24450764,
151,-406.304668279,
152,-408.309626201,
153,-409.320279228,
154,-409.910860255,
155,-410.325535888,
156,-412.011917839,
157,-412.603926319,
158,-411.451661658,
159,-412.942782664,
160,-413.434125898,
161,-413.64241893,
162,-410.095279118,
163,-415.790025307,
164,-418.172761664,
165,-411.923645422,
166,-408.693757399,
167,-418.552992722,
168,-421.770105802,
169,-420.777278492,
170,-390.79763301,
171,-366.08615597,
172,-403.447652078,
173,-409.439951337,
174,-413.916078401,
175,-418.560095559,
176,-416.86833597,
177,-421.280571932,
178,-425.268454355,
179,-429.285274809,
180,-428.85876563,
181,-414.481450492,
182,-372.252531283,
183,-351.197366947,
184,-391.472733542,
185,-381.564030983,
186,-383.542902688,
187,-389.125163875,
188,-390.682647112,
189,-395.255946818,
190,-407.015008943,
191,-402.427337272,
192,-409.822377339,
193,-420.202107705,
194,-373.177300978,
195,-381.005462231,
196,-406.701596849,
197,-419.385022775,
198,-426.181560337,
199,-433.159878922,
200,-438.651025193,
201,-443.378005611,
202,-448.278089949,
203,-449.892195723,
204,-452.833523298,
205,-455.929142889,
206,-457.372378317,
207,-456.989112462,
208,-457.725853062,
209,-458.242859553,
210,-459.767168131,
211,-463.623907659,
212,-464.612999729,
213,-464.860620366,
214,-465.195155627,
215,-467.922959483,
216,-469.122419344,
217,-469.151084063,
218,-466.952670829,
219,-467.045150729,
220,-471.819962124,
221,-472.442446441,
222,-474.166674478,
223,-474.163694864,
224,-472.986077398,
225,-464.517007113,
226,-465.220528301,
227,-469.384481469,
228,-472.821620052,
229,-474.169845741,
230,-476.240404559,
231,-475.795669178,
232,-470.649840049,
233,-470.181526868,
234,-465.819145979,
235,-467.72885143,
236,-472.13720125,
237,-474.182655226,
238,-478.458148787,
239,-480.362119639,
240,-474.804994406,
241,-463.354050779,
242,-472.768891332,
243,-477.049145629,
244,-475.196645145,
245,-474.910478841,
246,-475.15002444,
247,-477.984170831,
248,-481.050647264,
249,-477.036894601,
250,-469.630136063,
251,-473.810335408,
252,-478.272109288,
253,-482.195710225,
254,-483.076109109,
255,-479.358005603,
256,-472.13806325,
257,-468.584699227,
258,-473.291912582,
259,-478.787099433,
260,-476.907825406,
261,-453.833648177,
262,-432.63953358,
263,-453.179340709,
264,-465.105043474,
265,-468.678965618,
266,-478.775256857,
267,-482.5403888,
268,-485.294864317,
269,-478.489829561,
270,-425.758825768,
271,-408.954956162,
272,-279.003473676,
273,-427.377527463,
274,-411.676272484,
275,-377.604000933,
276,-425.914982352,
277,-448.290771259,
278,-459.795378002,
279,-470.64259422,
280,-477.061828429,
281,-481.882226473,
282,-482.728664929,
283,-482.732683496,
284,-481.198361413,
285,-438.424736165,
286,-450.186854786,
287,-465.746775036,
288,-478.668008775,
289,-480.204068371,
290,-481.070238277,
291,-428.534988803,
292,-463.204904029,
293,-477.880378552,
294,-484.375806324,
295,-484.476927507,
296,-476.575960495,
297,-468.536025129,
298,-487.04280406,
299,-491.976605438,
300,-493.243373597,
