epoch,log,kl,nll_upper_bound,mse,mae
1,121.008854809,
2,-367.897526109,
3,-464.982256438,
4,46.0789949193,
5,261.392074627,
6,-90.003804604,
7,-248.54648657,
8,-503.45694126,
9,-528.62005452,
10,-467.948983028,
11,-702.107446903,
12,-873.185077024,
13,-460.186180961,
14,-360.242419849,
15,-390.396881455,
16,-545.842576899,
17,-537.570908072,
18,-568.258940185,
19,-658.843326733,
20,-667.954733381,
21,-727.888606227,
22,-842.338195392,
23,-837.763271609,
24,-841.984394984,
25,-950.972367967,
26,-1049.18162971,
27,-1032.13396464,
28,-1060.79247037,
29,-798.66083736,
30,-542.605553275,
31,-744.353076259,
32,-791.320521606,
33,-1022.27817859,
34,-1075.84199408,
35,-1125.13231858,
36,-1129.07439854,
37,-848.307474475,
38,-1005.95805718,
39,-981.775657611,
40,-766.720517622,
41,-1081.07663727,
42,-1415.5545067,
43,-1652.31715621,
44,-1728.75932733,
45,-1830.09847886,
46,-1917.58845576,
47,-1908.90885307,
48,-1968.5896911,
49,-2004.20621855,
50,-1948.53307242,
51,-1295.07654846,
52,-1587.60393416,
53,-1700.99809264,
54,-1820.94373298,
55,-1888.53591242,
56,-1939.98320571,
57,-1982.58718972,
58,-1735.7251855,
59,-1841.48609149,
60,-1901.29843181,
61,-1946.5265767,
62,-1983.6280153,
63,-2018.67625349,
64,-2050.0411715,
65,-2079.76907519,
66,-2078.5198583,
67,-1727.4480042,
68,-1884.93072018,
69,-1836.18257464,
70,-1938.53012852,
71,-1972.18896007,
72,-1769.84382737,
73,-1970.06916625,
74,-1893.05189865,
75,-1805.31901829,
76,-1787.61211654,
77,-1839.87645307,
78,-1783.08562293,
79,-1880.45188435,
80,-1807.56867022,
81,-1889.28381565,
82,-1894.72498641,
83,-1962.66825011,
84,-1995.59948325,
85,-2041.81519228,
86,-2073.11388272,
87,-2100.9009321,
88,-1916.09956446,
89,-1975.24502994,
90,-2005.16937724,
91,-1971.53963785,
92,-1939.4389127,
93,-1833.71056626,
94,-1760.38747094,
95,-1873.33841051,
96,-1897.54584803,
97,-1652.62680926,
98,-1871.18976787,
99,-1906.65596299,
100,-1943.7549446,
101,-1974.92010709,
102,-1964.46956849,
103,-2040.60230948,
104,-2074.10889422,
105,-2109.03534306,
106,-2139.42000495,
107,-2172.31279854,
108,-1919.53371624,
109,-1958.67058952,
110,-1929.63571372,
111,-2039.18014072,
112,-1935.43063244,
113,-1997.13479234,
114,-2067.15372697,
115,-1717.89577238,
116,-1337.5646379,
117,-1553.00596834,
118,-1784.5493229,
119,-1886.45539161,
120,-1339.60316142,
121,-1348.42100769,
122,-1650.25445841,
123,-1181.91733729,
124,-1375.29032323,
125,-1050.24844693,
126,-965.448852272,
127,-1101.72651225,
128,-1378.78284275,
129,-1513.78215469,
130,-1600.59492788,
131,-1685.35192846,
132,-1754.6142786,
133,-1804.43732612,
134,-1326.52122905,
135,-1267.50561628,
136,-1317.88559428,
137,-1416.34873529,
138,-1394.54803114,
139,-1472.8814972,
140,-1498.88314816,
141,-1555.26030716,
142,-1547.39454799,
143,-1597.71700601,
144,-1665.37452203,
145,-1699.81932119,
146,-745.938588563,
147,-1019.46352226,
148,-1182.80137792,
149,-1140.04592526,
150,-1233.85893577,
151,-1058.77615433,
152,-1217.31449205,
153,-1332.36241826,
154,-1414.17241574,
155,-1479.71478529,
156,-1517.8473634,
157,-815.286993064,
158,-518.064476157,
159,-326.279960945,
160,-763.990210082,
161,-954.688525052,
162,-956.31876023,
163,-1020.23000855,
164,-1120.40556515,
165,-1195.78309687,
166,-1122.67260218,
167,-1077.79861222,
168,-1084.15298262,
169,-1162.78202752,
170,-1253.22980675,
171,-1316.51088682,
172,-1119.21881845,
173,100.166835127,
174,300.469581057,
175,38.0261955881,
176,-427.968356307,
177,-642.832374992,
178,-705.685934574,
179,-802.788327731,
180,-965.968377742,
181,-981.895003913,
182,-1076.70150215,
183,-1087.49950721,
184,-1135.05587096,
185,-1199.3820625,
186,-1177.36472782,
187,-1126.89480521,
188,-1166.64629702,
189,-1138.7692815,
190,-1186.18049755,
191,-1202.56861525,
192,-987.868069588,
193,-1204.12705456,
194,-1207.38911917,
195,-1236.84792144,
196,-1218.56368606,
197,-1286.79343487,
198,-1144.63054892,
199,-1198.92143688,
200,-1183.44544599,
