epoch,log,kl,nll_upper_bound,mse,mae
1,189.836654613,
2,79.8543148859,
3,-39.3160272682,
4,-122.91798804,
5,-134.385700743,
6,-156.200279604,
7,-67.562242216,
8,-30.5041110979,
9,-0.700668783663,
10,-27.9502373272,
11,72.585250072,
12,-89.1564943012,
13,-14.0990151182,
14,48.6764728704,
15,-54.4919063361,
16,-107.518911029,
17,-66.6700527691,
18,-39.621799703,
19,-113.586070259,
20,-55.3188554758,
21,-110.807314666,
22,-193.041252125,
23,-197.607028572,
24,-156.41003827,
25,-172.599312523,
26,-182.351456401,
27,-177.606369856,
28,-198.067889114,
29,-237.883153218,
30,-143.099232593,
31,-208.208784463,
32,-232.32736415,
33,-261.452526885,
34,-278.256122716,
35,-281.263749939,
36,-276.061050262,
37,-287.039556176,
38,-297.683570089,
39,-304.217639477,
40,-301.899206351,
41,-301.677678354,
42,-311.662197332,
43,-312.916848157,
44,-312.591745256,
45,-300.54098892,
46,-310.166255231,
47,-315.452969286,
48,-293.002474115,
49,-305.615104856,
50,-315.141789908,
51,-297.367943659,
52,-309.749296834,
53,-315.699359501,
54,-292.970447962,
55,-302.306713669,
56,-312.457980616,
57,-215.790131295,
58,-147.824144105,
59,-160.361912905,
60,-194.613479257,
61,-260.047760173,
62,-297.530691099,
63,-307.882170897,
64,-309.53125469,
65,-288.787965659,
66,-299.466183556,
67,-300.913474813,
68,-301.535056196,
69,-227.017266369,
70,-252.617983413,
71,-296.786007859,
72,-288.806509818,
73,-212.507492593,
74,-235.179792755,
75,-263.265905263,
76,-294.731891647,
77,-298.805442832,
78,-300.629009992,
79,-130.518086355,
80,-83.6036581045,
81,-37.1591958228,
82,-97.0180286799,
83,16.1292948636,
84,-78.6871789975,
85,-105.817099112,
86,-68.4033394684,
87,-239.435877669,
88,-286.209609767,
89,-310.043104553,
90,-322.213635957,
91,-329.492235588,
92,-330.626025651,
93,-333.888982784,
94,-335.971696732,
95,-325.497322918,
96,-339.701872491,
97,-338.971665586,
98,-344.463013673,
99,-259.727239581,
100,-277.089854409,
