epoch,log,kl,nll_upper_bound,mse,mae
1,1262.80887415,
2,-562.324143018,
3,-763.512301108,
4,-1002.58203801,
5,-856.653664065,
6,-736.465631819,
7,-805.953028938,
8,-764.576163731,
9,-621.378141723,
10,-758.658127706,
11,-976.266964621,
12,-1053.02556027,
13,-847.039696684,
14,-772.360574369,
15,-865.387510554,
16,-1140.76158723,
17,-1119.65514202,
18,-1164.15114528,
19,-1283.18505939,
20,-1012.85157522,
21,-1166.06921382,
22,-825.414827605,
23,-959.435944407,
24,-945.208123107,
25,-1024.39696135,
26,-1025.38852116,
27,-1153.29805149,
28,-1191.88130226,
29,-1265.68318282,
30,-1230.30468016,
31,-1420.90900768,
32,-1542.52956587,
33,-1463.5418462,
34,-1474.84277555,
35,-1271.81015244,
36,-592.734087458,
37,-1199.629897,
38,-118.533178819,
39,-537.654882358,
40,-729.704119129,
41,-984.394100171,
42,-1355.51300819,
43,-1568.98873206,
44,-1630.21497867,
45,-1535.48799555,
46,-1570.79697666,
47,-1284.71320524,
48,-992.851171214,
49,-1256.23760025,
50,-1500.79551135,
51,-1551.75918906,
52,-1506.41603294,
53,-1513.83787555,
54,-1334.16379328,
55,-1277.4036585,
56,-1752.5965867,
57,-1778.39750779,
58,-1637.67088441,
59,-1457.61509036,
60,-1702.86580656,
61,-1865.9170692,
62,-1841.11401722,
63,-1561.44123714,
64,-1470.64835212,
65,-1694.05527709,
66,-1450.16436831,
67,-1758.90719259,
68,-1845.53243321,
69,-1358.60824317,
70,-1622.86124437,
71,-1564.89493351,
72,-1415.98130604,
73,-1848.84606533,
74,-1921.93471951,
75,-1998.13850999,
76,-2062.75958027,
77,-1671.53537064,
78,-1874.38966322,
79,-1893.07800131,
80,-1927.484728,
81,-1927.51285957,
82,-1198.50714524,
83,-1676.82407195,
84,-1969.36880626,
85,-1898.7933249,
86,-1971.5688639,
87,-1973.57666921,
88,-2062.42150849,
89,-1797.24595787,
90,-1835.84654946,
91,-1994.31639076,
92,-2040.21154086,
93,-1933.14811459,
94,-2023.22796401,
95,-1999.44538998,
96,-2102.11169113,
97,-2074.99042043,
98,-1947.65283455,
99,-1938.96016331,
100,-2025.05389287,
