epoch,log,kl,nll_upper_bound,mse,mae
1,85.1576189249,0.121515335228,85.2791342601,2.05246821015,1.16964369136,
2,84.9168434186,0.0376607399299,84.9545041585,2.00741950721,1.15768024267,
3,83.8090259785,0.0340515735397,83.8430775521,1.94391564307,1.13831534001,
4,76.9817878554,0.0677131192604,77.0495009747,1.68244569283,1.04513677573,
5,62.602230905,0.129189257811,62.7314201629,1.21087067356,0.853562480519,
6,37.3007375144,0.32313818628,37.6238757006,0.714286996372,0.610662818459,
7,-3.25800930762,0.489291254733,-2.76871805289,0.459523213918,0.406617545042,
8,-28.5439299458,0.454488128244,-28.0894418176,0.44326276425,0.365730669381,
9,-45.1971230631,0.38785677735,-44.8092662857,0.473890884416,0.360260578038,
10,-57.1583537343,0.361052388369,-56.7973013459,0.507277679532,0.35921338494,
11,-65.8210486476,0.399662551908,-65.4213860957,0.497822863265,0.344316148928,
12,-72.902078713,0.442764985493,-72.4593137275,0.489076965881,0.334141376605,
13,-80.5010736544,0.505616174743,-79.9954574797,0.477780200643,0.323497307246,
14,-77.5808289349,0.577082405441,-77.0037465295,0.50765567883,0.33624193104,
15,-90.8904902687,0.610591875338,-90.2798983934,0.497337230295,0.323053345284,
16,-95.7630865052,0.713435914637,-95.0496505906,0.469061397347,0.308680322415,
17,-96.936563268,0.699006046702,-96.2375572213,0.458874929996,0.303609331331,
18,-101.641513161,0.685487830235,-100.95602533,0.457435946048,0.299392206025,
19,-102.683891106,0.731046024657,-101.952845081,0.466956266054,0.304171937073,
20,-69.9341724547,1.39261813112,-68.5415543236,0.466914532805,0.30642075088,
21,-92.8046135916,0.82124729343,-91.9833662981,0.438983101175,0.295387874463,
22,-114.149614489,0.717521169936,-113.432093319,0.438890592701,0.284157810591,
23,-53.8318085772,1.28289096741,-52.5489176098,0.445204556286,0.296188166112,
24,-105.768526952,0.923521872678,-104.845005079,0.448914073057,0.299203644092,
25,-64.1437779131,0.909011015052,-63.2347668981,0.465535440901,0.299295157656,
26,-89.5862391911,0.77955669017,-88.8066825009,0.469342250815,0.303253283921,
27,-116.436004303,0.627991576076,-115.808012727,0.463977090074,0.293681488915,
28,-106.891253644,0.976450682808,-105.914802962,0.44651364986,0.284264594463,
29,-81.5461678304,1.37146697046,-80.1747008599,0.430078397955,0.281350941745,
30,-99.0186639595,0.876813858038,-98.1418501015,0.420468937255,0.278274681149,
31,-121.156682344,0.617032320666,-120.539650024,0.414890556151,0.268221600928,
32,-122.395540422,0.684561555515,-121.710978866,0.418910466217,0.269360083333,
33,-123.97644763,0.691269559907,-123.28517807,0.42074984987,0.270072058308,
34,-125.490046645,0.702315454695,-124.78773119,0.418892308094,0.268672371978,
35,-114.608809485,0.984252133855,-113.624557351,0.416764884483,0.267769206948,
36,-127.505385855,1.41795924529,-126.08742661,0.415761681231,0.266838323689,
37,-118.950617215,0.968606626472,-117.982010588,0.413568473736,0.265752010293,
38,-106.648987844,1.50539861452,-105.14358923,0.409267660392,0.264792944621,
39,-116.826165573,0.916159136847,-115.910006436,0.407583987075,0.264271216474,
40,-119.882863815,0.694395715169,-119.1884681,0.40461701633,0.262050662789,
41,-120.813818562,0.664642759986,-120.149175802,0.402855821845,0.260521347119,
42,-121.476069702,0.659981833278,-120.816087869,0.401409376028,0.259582160522,
43,-122.119114363,0.657799491327,-121.461314872,0.399127130712,0.258139529355,
44,-122.738924386,0.657458894127,-122.081465492,0.397648162201,0.257169892767,
45,-123.289058804,0.658751473759,-122.63030733,0.396144487782,0.255969504758,
46,-123.826166772,0.659947787431,-123.166218985,0.394521402549,0.254961557275,
47,-124.392056472,0.662343625918,-123.729712846,0.391787652123,0.253476834467,
48,-124.853668783,0.664322236903,-124.189346546,0.390998825353,0.252808482541,
49,-125.360179705,0.668619545236,-124.69156016,0.3889424043,0.25151004933,
50,-125.791606039,0.669149785499,-125.122456253,0.387338043538,0.250627786404,
51,-126.216685896,0.672976564818,-125.543709331,0.386235936439,0.249726433567,
52,-126.588353347,0.677213672457,-125.911139674,0.384581815103,0.248829272972,
53,-126.877337864,0.687247643233,-126.19009022,0.38337363591,0.247900915233,
54,-127.110326251,0.702060382496,-126.408265868,0.381434643872,0.246729354504,
55,-127.234866089,0.767490711958,-126.467375377,0.379041909785,0.245380330726,
56,-127.234019477,1.20604330195,-126.027976175,0.37768703337,0.244538572051,
57,-127.753810812,0.883713437317,-126.870097375,0.376300247152,0.243683036523,
58,-127.929978844,0.65192939693,-127.278049447,0.375113303782,0.242878108822,
59,-127.422592889,0.980112380049,-126.442480509,0.37269579226,0.241324414553,
60,-127.769763168,1.95794788101,-125.811815287,0.371436653164,0.240750073542,
61,-129.479856069,0.786332392782,-128.693523676,0.370329018343,0.240104191754,
62,-130.927518467,0.575840199597,-130.351678267,0.369153172003,0.239423792775,
63,-131.723139861,0.561204649723,-131.161935211,0.367502269563,0.238313337113,
64,-132.177197459,0.563206316416,-131.613991143,0.366232049718,0.237548165939,
65,-132.498007271,0.568663209961,-131.929344061,0.365594699996,0.237099468869,
66,-132.805049255,0.573936553554,-132.231112702,0.36477143652,0.236256244317,
67,-133.07829036,0.580688966881,-132.497601393,0.363894941943,0.235749468038,
68,-133.240588513,0.587397543618,-132.653190969,0.362304511873,0.234717648073,
