epoch,log,kl,nll_upper_bound,mse,mae
1,329.18818189,
2,43.4109231107,
3,-49.2228631234,
4,50.407003902,
5,-99.7125411181,
6,-108.580061219,
7,118.270102247,
8,-5.41590314965,
9,-66.3729054456,
10,-151.236034451,
11,-204.368853146,
12,-298.193059568,
13,-383.698396785,
14,-233.644109899,
15,-383.349639237,
16,-89.5640341227,
17,-185.776015842,
18,-187.652236847,
19,-305.27456112,
20,-324.768310498,
21,-341.563072803,
22,-262.421837014,
23,-234.064873448,
24,-120.664823064,
25,-277.046509755,
26,-387.005335145,
27,-390.312758257,
28,-425.256875474,
29,-485.913907141,
30,-423.053517797,
31,-233.984578365,
32,-195.722573817,
33,-357.547772313,
34,-460.359562884,
35,-521.85703544,
36,-537.311753152,
37,-593.652276275,
38,-620.839742835,
39,-632.510044305,
40,-649.240233798,
41,-657.002438325,
42,-656.997859849,
43,-383.808321062,
44,-589.756399692,
45,-500.883652158,
46,-534.220418726,
47,-621.596566135,
48,-568.999922969,
49,-610.569237872,
50,-630.123354137,
51,-627.679969699,
52,-626.874934299,
53,-635.742468988,
54,-617.197069942,
55,-628.462902711,
56,-637.791020225,
57,-635.304807171,
58,-653.260667972,
59,-658.975979495,
60,-658.125726265,
61,-662.477009346,
62,-668.131869223,
63,-663.387211542,
64,-655.288525878,
65,-624.367001502,
66,-623.540995009,
67,-665.12727121,
68,-650.43543487,
69,-651.443682773,
70,-662.355956553,
71,-671.728687648,
72,-678.335892702,
73,-675.733665945,
74,-677.523224371,
75,-683.592869447,
76,-645.754247836,
77,-603.909542512,
78,-655.913673824,
79,-639.693660489,
80,-657.476434449,
81,-673.781122031,
82,-679.752262288,
83,-682.762023577,
84,-686.809638373,
85,-691.171606137,
86,-685.295601327,
87,-679.990262679,
88,-671.111974871,
89,-671.376363404,
90,-681.156407296,
91,-652.41286862,
92,-634.586929378,
93,-651.475177353,
94,-687.503943864,
95,-689.643159889,
96,-720.316238308,
97,-734.032181014,
98,-736.76089068,
99,-730.20012029,
100,-671.77261613,
101,-733.208148816,
102,-747.714036051,
103,-752.20913576,
104,-753.817563551,
105,-747.199225366,
106,-731.568118014,
107,-720.811376578,
108,-744.446656613,
109,-753.853652964,
110,-764.593992996,
111,-762.242179485,
112,-758.617170301,
113,-741.153458595,
114,-611.459682851,
115,-627.555699536,
116,-728.976031431,
117,-740.333127003,
118,-748.446331021,
119,-751.916689066,
120,-763.033691646,
121,-762.73665934,
122,-769.422431854,
123,-766.753911309,
124,-773.618461225,
125,-773.270945339,
126,-562.480214577,
127,-661.271874857,
128,-605.43487461,
129,-661.312541097,
130,-558.635754459,
131,-700.35142115,
132,-666.42154964,
133,-672.955954649,
134,-690.944368037,
135,-706.269881578,
136,-729.312637106,
137,-750.612343836,
138,-764.305592376,
139,-771.785965409,
140,-762.660970421,
141,-223.750566321,
142,-216.456275573,
143,-335.780024671,
144,-367.155569998,
145,-338.989214818,
146,-221.073935948,
147,-356.610923582,
148,-390.081028691,
149,-334.345512436,
150,-487.361196984,
