epoch,log,kl,nll_upper_bound,mse,mae
1,217.577269203,
2,-11.5964204038,
3,-88.3619182069,
4,-212.847416676,
5,38.4673067966,
6,13.7524043776,
7,-106.850044888,
8,-67.664140557,
9,-193.717751441,
10,-172.363003349,
11,-197.096249117,
12,-278.547782453,
13,-298.033972956,
14,-88.3909882181,
15,-125.53509068,
16,-259.900228875,
17,-234.845876994,
18,-193.910828503,
19,112.071575619,
20,-37.8657286537,
21,-220.764136792,
22,-286.462074724,
23,12.7140944024,
24,-91.1283875597,
25,-207.464123759,
26,-256.186236662,
27,-306.264347714,
28,-383.795748443,
29,-328.192551115,
30,-377.636272967,
31,-303.198857705,
32,-165.530100174,
33,-313.741320331,
34,-410.199851623,
35,86.3337916319,
36,-22.898978781,
37,-42.897082231,
38,-169.326203101,
39,-210.287275318,
40,-303.197538091,
41,-95.2269808969,
42,-117.68194667,
43,-275.119400851,
44,-356.910041677,
45,-334.949030306,
46,22.1902879584,
47,-340.497680284,
48,-284.636546768,
49,-204.729701556,
50,-230.888679186,
51,-324.350980094,
52,-405.702074681,
53,-495.017069849,
54,-575.522870716,
55,-639.239166316,
56,-662.263583173,
57,-673.833010421,
58,-678.231234256,
59,-686.185104898,
60,-693.199722165,
61,-697.372936763,
62,-699.700683267,
63,-702.73790774,
64,-706.267938387,
65,-712.379237269,
66,-715.497296231,
67,-719.313229228,
68,-721.752177953,
69,-722.997393363,
70,-722.794294322,
71,-726.268075337,
72,-729.822080729,
73,-730.177196649,
74,-734.006919643,
75,-735.844001371,
76,-735.926458606,
77,-737.553645141,
78,-740.525893548,
79,-741.758573989,
80,-742.263827621,
81,-743.0310009,
82,-744.752848174,
83,-746.77145842,
84,-747.498880382,
85,-748.009688968,
86,-748.848697143,
87,-749.459463038,
88,-750.238825085,
89,-750.923016653,
90,-752.509912797,
91,-754.534017559,
92,-757.157655776,
93,-758.414698076,
94,-758.776126363,
95,-759.515657416,
96,-759.96710232,
97,-759.881773477,
98,-759.567584268,
99,-759.791329003,
100,-760.387047976,
