epoch,log,kl,nll_upper_bound,mse,mae
1,379.060608126,
2,-518.967383221,
3,-838.744624127,
4,-829.045411898,
5,-730.464857179,
6,-642.349463015,
7,-792.015259246,
8,-775.309725369,
9,-496.88654159,
10,-742.655048068,
11,-726.892750402,
12,-277.659436483,
13,-816.244649201,
14,-1060.85887593,
15,-1191.7061919,
16,-948.70918877,
17,-1169.97353115,
18,-1064.93665323,
19,-500.797608342,
20,-677.721401034,
21,-991.492541048,
22,-1090.67801019,
23,-1365.34640068,
24,-945.099679349,
25,-1095.62271498,
26,-1174.718572,
27,-14.2886425465,
28,-445.200616365,
29,-388.445218113,
30,-804.784687462,
31,-1031.48386054,
32,-1079.14894672,
33,-1253.60372474,
34,-931.783715519,
35,-972.587773397,
36,-1028.94686848,
37,-876.365993527,
38,-1090.68694523,
39,-1286.50016945,
40,-1015.02494025,
41,-425.621308497,
42,-1131.87384002,
43,-1274.48616187,
44,-1295.57321203,
45,-1369.99192148,
46,-1309.93571408,
47,-1391.5706549,
48,-1329.39197833,
49,-1355.89842527,
50,-1329.26442059,
51,-1415.71888117,
52,-1742.57020061,
53,-1965.00360409,
54,-2116.47399945,
55,-2204.37981324,
56,-2263.81827571,
57,-2306.15218438,
58,-2347.55621485,
59,-2383.84149605,
60,-2359.11610009,
61,-1250.70181636,
62,-1767.51905436,
63,-1986.74363721,
64,-2048.56404892,
65,-2124.80780204,
66,-2208.69963091,
67,-2259.42065344,
68,-2315.17127346,
69,-2305.31781875,
70,-2352.88711733,
71,-2286.1262727,
72,-2304.70322819,
73,-2364.24351516,
74,-2396.84160096,
75,-2430.21311056,
76,-2352.85709094,
77,-2425.66976678,
78,-2446.92517904,
79,-2450.78380211,
80,-2504.1670611,
81,-2428.25625756,
82,-2406.40014357,
83,-2496.72743539,
84,-2417.80344131,
85,-2394.54102244,
86,-2457.13696356,
87,-2503.32673466,
88,-2543.26310424,
89,-2523.19775771,
90,-2488.69345402,
91,-2415.94500657,
92,-2422.34625235,
93,-2510.36196218,
94,-2520.28125064,
95,-2456.00200927,
96,-2470.55529022,
97,-2405.7334871,
98,-2432.84978603,
99,-2489.29416304,
100,-2411.52055141,
101,-2422.70901241,
102,-2476.88997728,
103,-2530.97012869,
104,-2435.12039068,
105,-2475.82919371,
106,-2521.15560706,
107,-2424.46378616,
108,-2512.57800442,
109,-2447.12684177,
110,-2521.4830608,
111,-2559.41806802,
112,-2572.32619482,
113,-2489.12665687,
114,-2351.31228043,
115,-2483.77758439,
116,-2525.17541729,
117,-2479.58442332,
118,-2512.41487295,
119,-2442.17163811,
120,-2008.6399943,
121,-2068.52427415,
122,-2211.31014264,
123,-2223.36997306,
124,-2143.83043084,
125,-2274.31089536,
126,-2111.86912185,
127,-2140.35422878,
128,-2239.67105671,
129,-2306.76008258,
130,-2383.91779717,
131,-2397.23735741,
132,-2383.76963393,
133,-1864.08364353,
134,-1904.85875457,
135,-1967.47789202,
136,-2081.14445284,
137,-1921.64329838,
138,-2003.40092253,
139,-2191.21280955,
140,-2239.54438223,
141,-2314.85790086,
142,-2252.85964785,
143,-2315.18001364,
144,-2396.14943324,
145,-2434.67825184,
146,-2313.29946154,
147,-2258.52328939,
148,-2397.02925929,
149,-2407.25069093,
150,-2449.42706418,
151,-2455.97025496,
152,-2366.78528032,
153,-2458.73499879,
154,-2519.20732692,
155,-2577.38062544,
156,-2526.99706688,
157,-2536.01229612,
158,-1736.35128208,
159,-1689.97060788,
160,-2039.97474403,
161,-2238.80793758,
162,-2335.58032163,
163,-2352.59928285,
164,-2407.01980824,
165,-2303.43410679,
166,-2379.73046155,
167,-2493.60618857,
168,-2374.62548799,
169,-2039.06470319,
170,-1943.6058867,
171,-2366.73599793,
172,-2423.17008952,
173,-2461.93948797,
174,-2485.27813581,
175,-2440.57249111,
176,-2463.01134656,
177,-2533.92094738,
178,-2458.63936557,
179,-2523.83051693,
180,-2470.10510343,
181,-2507.81058031,
182,-2454.68242079,
183,-2354.58898528,
184,-2431.65596229,
185,-2473.00205715,
186,-2537.45681534,
187,-2542.701999,
188,-2409.65771971,
189,-1669.79507063,
190,-1774.09040905,
191,-1847.44862878,
192,-2076.70428975,
193,-2086.19510195,
194,-2109.15952262,
195,-2161.13437894,
196,-2099.1971582,
197,-2141.18269629,
198,-2266.09715585,
199,-2319.78436891,
200,-2439.88248666,
201,-2316.5728656,
202,-1899.51504008,
203,-2250.74638657,
204,-1919.84317506,
205,-1896.00166061,
206,-1988.22892893,
207,-2003.65022375,
208,-2232.02756951,
209,-2278.74432275,
210,-2220.642924,
211,-2335.86344479,
212,-2429.03408545,
213,-2324.53626752,
214,-2307.0763422,
215,-2278.00152472,
216,-2076.8511359,
217,-2331.34008937,
218,-2345.23059754,
219,-2308.86001557,
220,-2430.28235043,
221,-2289.64577872,
222,-2334.05614815,
223,-2278.64075817,
224,-1723.15553207,
225,-1681.05234986,
226,-1787.0890623,
227,-1941.38318412,
228,-2058.67507638,
229,-2096.10927867,
230,-2035.07879585,
231,-2236.5057683,
232,-2245.89938193,
233,-2210.205262,
234,-2373.39729856,
235,-2406.48099193,
236,-2365.17241322,
237,-1736.73166269,
238,-786.923095402,
239,-1274.98646495,
240,-1512.04420702,
241,-1790.21392677,
242,-1970.10605089,
243,-2137.61623816,
244,-1148.57509933,
245,-1436.70606964,
246,-1701.98874035,
247,-1507.46646683,
248,-1722.42901824,
249,-1838.90991632,
250,-1966.25358905,
