epoch,log,kl,nll_upper_bound,mse,mae
1,27.6860396541,0.0481387606835,27.7341784148,1.98065263425,1.14763735392,
2,9.18413662829,0.0175641018088,9.2017007301,0.769830155053,0.598926950496,
3,-1.279181198,0.00186628995006,-1.27731490805,0.538819485827,0.445740436794,
4,4.66431860745,0.00148823222797,4.66580683968,0.536043816771,0.449100949874,
5,11.0711325345,0.00317557335246,11.0743081079,0.659812654174,0.556099808748,
6,-6.44687104015,0.00784048119035,-6.43903055896,0.662556223953,0.4936856535,
7,-9.18397666993,0.00668180366808,-9.17729486626,0.552670691715,0.421570463901,
8,-5.7599714615,0.000633660923606,-5.75933780058,0.617910438705,0.465353632499,
9,-12.5071864258,6.40561167751e-05,-12.5071223696,0.54023779636,0.406889353072,
10,-10.1649316446,3.73292156439e-06,-10.1649279116,0.642870363919,0.484837754493,
11,-10.8421027834,0.000367563613509,-10.8417352198,0.521997858891,0.394783621264,
12,-18.7972698345,0.00486619695078,-18.7924036376,0.505007865509,0.38586703582,
13,7.28318844797,0.00106960597009,7.28425805394,0.528583436609,0.411918200548,
14,-10.4944808837,4.61534125513e-05,-10.4944347303,0.489322539267,0.367262082982,
15,5.30623721955,9.9826420019e-06,5.30624720219,0.531710114945,0.422876738089,
16,8.91767272727,1.02148624415e-06,8.91767374876,0.567840702032,0.456694592378,
17,-7.2185861128,1.15260356967e-06,-7.2185849602,0.529790719222,0.417359565721,
18,-11.7425779892,3.00177837202e-06,-11.7425749874,0.532731805121,0.405299563289,
19,-9.54071032295,5.7128590592e-07,-9.54070975166,0.56586700279,0.419694981653,
20,2.07721907062,1.70181127215e-07,2.0772192408,0.514288200251,0.399962378762,
21,-4.57628609119,1.90207373653e-06,-4.57628418911,0.532014070984,0.426729978451,
22,-13.399829401,0.000596945743634,-13.3992324552,0.517110753914,0.386296308956,
23,-13.1842542768,0.000266813630147,-13.1839874631,0.493203690827,0.364360397689,
24,-12.6669543326,0.000991245333863,-12.6659630872,0.49394078919,0.354312583351,
25,-15.7150882514,0.0013910834542,-15.713697168,0.506554657433,0.362431999874,
26,-23.6101873487,0.000416953632385,-23.6097703951,0.487154772431,0.350683904015,
27,14.7653734132,0.000117941573178,14.7654913547,0.567842947599,0.453393071378,
28,-10.0175261963,4.74766351417e-06,-10.0175214487,0.545422757676,0.420469380849,
29,-2.33603107305,3.13494452429e-06,-2.33602793811,0.520106618474,0.400854386387,
30,-8.24259574885,1.19619281113e-06,-8.24259455266,0.477681002405,0.372409533312,
31,-4.11541569455,2.10132217466e-07,-4.11541548442,0.514464241063,0.402103369538,
32,-9.98780192326,3.61914715274e-08,-9.98780188707,0.497121607016,0.368824376178,
33,-13.5914450535,6.20239953882e-07,-13.5914444332,0.507422734947,0.375442202421,
34,-20.0265154839,8.53668743674e-07,-20.0265146302,0.498727980565,0.359357995592,
35,-10.9956801214,3.13061062134e-06,-10.9956769908,0.491611837051,0.353253991516,
36,-17.1212602946,2.98822108882e-06,-17.1212573064,0.496611433491,0.358430225921,
37,-12.1357130276,3.13551707789e-06,-12.1357098921,0.493265577561,0.356878027257,
38,-20.3293744782,8.50122047797e-07,-20.3293736281,0.477132506998,0.348226706091,
39,-13.5259635587,4.03786959943e-07,-13.5259631549,0.532284855574,0.394104219546,
40,-14.8711318014,5.87155634038e-06,-14.8711259298,0.51640443042,0.367778520921,
41,-22.5717163684,2.73030666265e-06,-22.5717136381,0.471331485727,0.34603917313,
42,-11.8541169165,8.30200748241e-06,-11.8541086145,0.508668881303,0.37851219458,
43,-17.1768411877,8.24734317556e-06,-17.1768329403,0.446939897245,0.325287670338,
44,6.96261231609,3.25254862983e-06,6.96261556864,0.564198813141,0.449115513043,
45,-4.34118245749,7.85591870361e-07,-4.34118167189,0.514342442736,0.408256859973,
46,-17.7037145954,1.67099695978e-07,-17.7037144283,0.439217087882,0.332675574514,
47,-15.0673477942,8.36592753357e-07,-15.0673469576,0.496423950732,0.358958721393,
48,-1.80393133987,2.65254015725e-07,-1.80393107461,0.527527167087,0.412368032677,
49,-5.98211142005,4.01034330345e-07,-5.98211101901,0.566806769043,0.441354234123,
50,-2.87826058662,3.18402806214e-07,-2.87826026822,0.726192256746,0.551348116082,
