epoch,log,kl,nll_upper_bound,mse,mae
1,80.7206846062,0.2086155632,80.9293001694,2.03690243376,1.05835091273,
2,59.6748712763,0.0382353858745,59.7131066622,2.26667159335,0.959827514439,
3,59.0771046995,0.0159266366465,59.0930313362,2.46983879175,0.995025637612,
4,55.5028804489,0.013489847785,55.5163702967,2.23363251702,1.00542541946,
5,51.7126087508,0.00969017197558,51.7222989227,2.02615562198,0.901243334288,
6,40.6198820048,0.0142746516955,40.6341566565,2.06818782049,0.91625625239,
7,38.304037393,0.0103020263063,38.3143394193,2.01284755926,0.885420002895,
8,67.4799351337,0.0113247243217,67.4912598581,2.02555449725,0.894738686181,
9,93.5181153995,0.0186607551633,93.5367761547,2.08554263621,0.991303989073,
10,85.7209937981,0.0622200168292,85.783213815,2.05901039181,1.06562816283,
11,34.9204469364,0.192255785664,35.1127027221,1.99591143818,0.911630910432,
12,78.5978745245,0.0681097241928,78.6659842487,2.03619367648,0.938371935373,
13,79.7521474411,0.0238325968075,79.7759800379,2.16170181764,1.02818331074,
14,59.2859863241,0.0178039723428,59.3037902964,2.0232175449,0.934669567745,
15,62.8558182065,0.0127673119458,62.8685855184,2.00845253808,0.929945846787,
16,47.114505724,0.0197826854314,47.1342884094,2.07927177724,0.921038957911,
17,86.9111930082,0.0318730199657,86.9430660282,2.48199896859,0.956103276894,
18,59.1965831765,0.0438979712058,59.2404811477,2.65361731357,1.08099233354,
19,60.9832755496,0.0198049013314,61.0030804509,1.90740306046,0.962615986582,
20,42.3254845245,0.0140773810835,42.3395619055,2.02182806251,0.902174564237,
21,46.345295966,0.00642821462105,46.3517241806,2.03512282343,0.855681054542,
22,45.7097837992,0.0118256467716,45.721609446,2.19069904228,0.883058785156,
23,33.1019904026,0.0257156843309,33.1277060869,2.1816926229,0.907214815698,
24,64.3705712094,0.0523746809899,64.4229458904,2.13030198651,0.874638889043,
25,33.280552229,0.011070430637,33.2916226596,2.15009389058,0.906159094275,
26,56.5527487643,0.0157662323812,56.5685149967,2.20144506762,0.922530726413,
27,41.3424342037,0.0558648474028,41.3982990511,2.03039396111,0.979147485225,
28,74.2851734677,0.0924737455822,74.3776472133,1.95247009653,1.01182874879,
29,83.7250607598,0.0804685562266,83.805529316,2.25121101091,1.14104393451,
30,85.1675160344,0.240601879187,85.4081179136,1.95038914064,1.04807503327,
31,78.6396747323,1.05114370924,79.6908184415,1.88220309622,1.02135717258,
32,59.4906682878,6.17399982267,65.6646681105,1.42238363064,0.812903966151,
33,65.6304518017,10.421203686,76.0516554877,1.37232998153,0.727357719473,
34,56.3999202584,5.74118969398,62.1411099524,2.01459196547,0.907570990708,
35,35.1838878154,4.95963138961,40.1435192051,1.43523554715,0.727488423607,
36,41.1013766971,4.03851421418,45.1398909112,1.52394341246,0.744166049703,
37,42.129889429,4.18986004277,46.3197494718,1.42580176367,0.729755742232,
38,50.5028135078,5.44842359252,55.9512371003,1.53658276767,0.764941350483,
39,37.8024632796,3.29510102,41.0975642996,1.57690865806,0.774652210333,
40,42.3778938851,6.5394997206,48.9173936057,1.52387856762,0.720485324034,
41,33.3275915792,3.97293556905,37.3005271482,1.56525220535,0.761115600114,
42,25.2927983304,4.58322038992,29.8760187203,1.4129220433,0.716316281209,
43,26.9409660644,6.2257490655,33.1667151299,1.36189685787,0.683075459724,
44,38.7288316356,4.49716776035,43.225999396,1.41693279793,0.682725219322,
45,10.6103573232,4.49634792422,15.1067052474,1.41722285596,0.691517129369,
46,24.3227224097,4.86997015214,29.1926925619,1.27189136984,0.667639019754,
47,44.9745912637,5.24683396508,50.2214252288,1.21192287234,0.654025414191,
48,45.8357273968,5.62949540978,51.4652228065,1.24140406029,0.666109168271,
49,27.4626018957,4.04401444109,31.5066163368,1.36294687276,0.709777631667,
50,19.6617631082,5.34945531838,25.0112184265,1.24513176084,0.657510067718,
51,25.6661235553,6.75686900512,32.4229925604,1.191802471,0.626076230536,
52,6.24374137413,7.60445800148,13.8481993756,1.09308408397,0.585844217327,
53,26.9648976757,7.74815374959,34.7130514253,1.10046885707,0.61824472092,
54,21.9581107618,6.62824601913,28.5863567809,1.1646650615,0.641583149226,
55,25.0237521069,6.30616703462,31.3299191415,1.07769185164,0.621895954817,
56,24.4977670375,10.2390007477,34.7367677852,0.957048181806,0.574871026138,
57,40.6782756432,12.3609858286,53.0392614718,0.835993271843,0.517219145883,
58,16.5280094503,13.7849683556,30.3129778059,0.929560042337,0.537172174664,
59,14.7112555484,8.3674868397,23.0787423881,0.965322395081,0.552936744767,
60,5.00178982927,9.66813491428,14.6699247435,0.907738662437,0.535915149002,
61,5.32366589562,9.69009701486,15.0137629105,0.822175363571,0.516345940349,
62,-1.18378594554,10.4272699274,9.24348398185,0.746050512588,0.491638718045,
63,0.127230518195,13.2982413485,13.4254718667,0.715575441156,0.490312872543,
64,0.664066436484,12.6251611934,13.2892276299,0.626068378464,0.466418811204,
65,8.19793372545,11.5209412889,19.7188750143,0.737024283832,0.516572224694,
66,5.31485111933,10.2949644744,15.6098155938,0.783330297047,0.51688630435,
67,20.3911270494,8.58849146556,28.979618515,0.812092074049,0.542537879839,
68,-1.61260782152,11.1057134402,9.49310561869,0.642742252469,0.48318650306,
69,-3.45386243827,12.2643553229,8.81049288463,0.532527989331,0.42797854709,
70,-8.26860054384,12.2989666577,4.03036611387,0.599400232614,0.434539220469,
71,-11.6812976943,13.012520977,1.33122328279,0.584960461787,0.432178526239,
72,1.41209548298,14.1025411102,15.5146365932,0.635451676171,0.447778512476,
73,-20.6639496656,18.4864581669,-2.17749149874,0.702490991273,0.449840192878,
74,-28.5761028475,13.6248829853,-14.9512198622,0.63049890619,0.429662793445,
75,-0.621507300151,16.2989417568,15.6774344567,0.56101824794,0.409938187706,
76,31.7993307724,14.3146014527,46.1139322251,0.657681811146,0.455267435325,
77,-21.77598108,12.0358914986,-9.74008958145,0.647600094968,0.448843414198,
78,6.64966011147,16.1987103665,22.848370478,0.52531981027,0.411192721611,
79,4.44322983069,14.2116047554,18.6548345861,0.621566877882,0.441077396475,
80,7.32807650596,16.5508490147,23.8789255207,0.776825451031,0.484786323279,
81,2.10020065042,17.1934882293,19.2936888797,0.787621718779,0.507215025534,
82,-10.9104951896,17.8641987096,6.95370351997,0.573527532421,0.425671339516,
83,0.718218236678,14.1097998832,14.8280181199,0.585638008044,0.418648487256,
84,-16.3286441365,13.2915489032,-3.03709523327,0.609434347654,0.425835979618,
85,-19.1846521189,14.1244917902,-5.06016032863,0.60438547796,0.422995810491,
86,-19.2589481349,12.1893894661,-7.06955866878,0.685487567701,0.443689744306,
87,-25.2164837027,14.1533934891,-11.0630902136,0.557260385737,0.397792720583,
88,-13.0630685487,13.6191331206,0.556064571938,0.55958883007,0.413388176582,
89,-8.74164037547,12.1921729426,3.45053256709,0.63024135645,0.434018106612,
90,-31.5131820685,13.3268758154,-18.1863062532,0.574882775483,0.401731050261,
91,-32.6936525853,14.2400242465,-18.4536283388,0.479314696518,0.353025875587,
92,-23.0421782912,15.8828579067,-7.15932038446,0.483913637778,0.360665637616,
93,-0.191311054729,12.5703433798,12.3790323251,0.527309108872,0.381102520531,
94,-35.0482261663,11.2808868284,-23.767339338,0.517348775425,0.375481683615,
95,-12.43046453,13.53894071,1.10847617997,0.504448841106,0.353350212002,
96,6.25465285721,13.5868579272,19.8415107844,0.573038262321,0.384802574845,
97,-5.250499575,11.4796437731,6.2291441981,0.552527754715,0.400506847925,
98,-11.8426837091,14.5611789355,2.71849522638,0.426524869583,0.345777705804,
99,6.88955577552,12.9659178535,19.8554736291,0.489418216617,0.374501370809,
100,-23.8647684354,12.8563193572,-11.0084490783,0.579167062228,0.39818019819,
101,-32.7612466057,12.8527915037,-19.908455102,0.595517155059,0.3848193574,
102,-43.0825682672,16.3808313674,-26.7017368997,0.4486509672,0.321609518314,
103,-2.30934425986,13.8218497751,11.5125055152,0.462808165823,0.328686759816,
104,-14.9948259759,13.7815498017,-1.21327617421,0.4468120157,0.346232532165,
105,11.369163149,18.1563834546,29.5255466037,0.403887586014,0.307496420668,
106,6.25159202244,15.2130955034,21.4646875258,0.439284635586,0.341713737927,
107,-13.1680974829,13.008982482,-0.159115000831,0.53157465586,0.387127008941,
108,17.05541147,11.7888362893,28.8442477593,0.575937639639,0.405305719687,
109,-37.2836918306,14.0666537989,-23.2170380316,0.551964216607,0.365356216331,
110,2.32022615587,22.5708447887,24.8910709446,0.407456309546,0.309471555396,
111,78.4075486496,27.5342861632,105.941834813,0.377453009772,0.318281764087,
112,-7.20740184536,19.0583143384,11.850912493,0.500797605328,0.36760558059,
113,-29.1411940229,16.1761948892,-12.9649991337,0.539887066258,0.356404369164,
114,-34.2039131048,14.9832766163,-19.2206364885,0.503429480097,0.34489924208,
115,9.19765817384,13.8657853504,23.0634435242,0.485351528412,0.36352716425,
116,-27.1918420116,11.6772381178,-15.5146038938,0.488334021822,0.369849243407,
117,-4.69994736523,10.5957695418,5.89582217656,0.48610363319,0.363181509427,
118,-35.1614620387,11.0331669754,-24.1282950633,0.485059992954,0.352131835973,
119,-42.9409282998,10.710578152,-32.2303501478,0.490431905323,0.348732676269,
120,11.8140430249,13.3690583955,25.1831014203,0.466321971466,0.343206774326,
121,-2.61777500586,13.2022359293,10.5844609235,0.584095870694,0.400024513841,
122,-28.6849613907,13.903243573,-14.7817178178,0.476210693749,0.362875682591,
123,-36.1479376043,12.9678736117,-23.1800639926,0.489590388478,0.352499332298,
124,-48.3170928693,12.5521004694,-35.7649923999,0.527214365466,0.348029922583,
125,-24.3829184792,11.4097714166,-12.9731470626,0.50706683978,0.351298049101,
126,-49.4998759214,11.1977703467,-38.3021055747,0.492387801973,0.346938552095,
127,-10.2711514997,11.5985131973,1.32736169762,0.488114338487,0.350578380314,
128,-46.8429981108,13.4017234109,-33.4412746999,0.497155551641,0.346106529443,
129,-34.0893048478,13.3220268174,-20.7672780304,0.485188340321,0.343346308495,
130,-29.6388014935,11.4437159012,-18.1950855923,0.5085680353,0.349191095231,
131,-57.6885108014,12.0589102354,-45.6296005659,0.442081839316,0.319092606785,
132,4.7818381649,12.1896468355,16.9714850004,0.459452423908,0.322366911819,
133,14.1522072547,12.8596776437,27.0118848984,0.424469823313,0.321371620737,
134,-42.2337699452,11.5606244309,-30.6731455143,0.498148464544,0.338341646402,
135,-52.3025144695,11.2144501296,-41.0880643399,0.459108519504,0.325010949888,
136,-30.0234217687,11.6194875998,-18.4039341689,0.415037912085,0.298598034811,
