epoch,log,kl,nll_upper_bound,mse,mae
1,1281.64755171,
2,158.029588292,
3,173.373647013,
4,-129.95851827,
5,-96.4808105963,
6,-30.3755191762,
7,-42.4863051602,
8,-100.309439669,
9,-76.2974455316,
10,-118.157159874,
11,-144.660620321,
12,52.9470897498,
13,-195.430152367,
14,-405.029130669,
15,-522.044107469,
16,-585.751789461,
17,-619.931278545,
18,-637.212407589,
19,-650.527845501,
20,-664.15248571,
21,-674.337474388,
22,-682.043158637,
23,-689.157149517,
24,-695.589584986,
25,-700.636823868,
26,-704.906204288,
27,-706.729805788,
28,-461.741006473,
29,-607.090772053,
30,-514.899276044,
31,-628.216752285,
32,-703.190916656,
33,-709.824395465,
34,-717.22072526,
35,-721.90261861,
36,-725.221800646,
37,-728.20653693,
38,-730.525158315,
39,-732.947155468,
40,-733.633874902,
41,-642.762615225,
42,-636.085255301,
43,-583.390992708,
44,-526.903198988,
45,-570.789657216,
46,-517.417202546,
47,-465.623997032,
48,-617.434196706,
49,-627.037203853,
50,-637.359566216,
51,-531.477959753,
52,-611.759197594,
53,-602.730290969,
54,-649.217669915,
55,-148.731790447,
56,119.972980677,
57,-60.9630932385,
58,-105.709123833,
59,-135.115991074,
60,-186.450471711,
61,-248.528498408,
62,-313.154825597,
63,-410.745303103,
64,-505.002320276,
65,-466.879408856,
66,-436.87362048,
67,-412.802677266,
68,-462.469477267,
69,-492.624406474,
70,-529.059579005,
71,-552.535103203,
72,-583.139412171,
73,-557.512930824,
74,-549.740614573,
75,-578.214095923,
76,-579.289458469,
77,-568.586435499,
78,-593.137471343,
79,-629.255706654,
80,-640.592577258,
81,-657.730762582,
82,-667.84113039,
83,-665.262670928,
84,-587.246824756,
85,-650.385866594,
86,-675.964383831,
87,-689.581629488,
88,-690.725367193,
89,-565.014332929,
90,-628.370344032,
91,-653.643430117,
92,-650.966774215,
93,-694.099024812,
94,-730.248394953,
95,-713.591096019,
96,-669.24408239,
97,-561.907904156,
98,-643.545778302,
99,-633.788466034,
100,-412.448406077,
