epoch,log,kl,nll_upper_bound,mse,mae
1,176.631819479,
2,55.1055020882,
3,3.06802619574,
4,-4.63968296135,
5,30.1756543735,
6,-33.8637102315,
7,-110.20308538,
8,68.0724060798,
9,-0.69477124257,
10,160.822736195,
11,-176.738431903,
12,-236.454467394,
13,-265.363357541,
14,-276.742084533,
15,-277.336870955,
16,-281.68740133,
17,-281.858167761,
18,-289.252741249,
19,-275.112972781,
20,-273.613054957,
21,-271.10771722,
22,-288.939213461,
23,-96.8788849208,
24,-162.951915667,
25,-29.0162097302,
26,-73.7447113196,
27,-31.203085046,
28,-2.59865582013,
29,24.9231995926,
30,-11.3514438281,
31,-123.906766227,
32,-29.5325563883,
33,194.476517428,
34,49.704735598,
35,-102.587750845,
36,-78.2679198074,
37,-164.047961836,
38,-211.179804594,
39,-216.583965537,
40,-246.592538425,
41,-282.898096691,
42,-298.203459908,
43,-300.731875287,
44,-271.618118024,
45,-131.244866898,
46,-64.001490886,
47,-59.1460638126,
48,-116.299100189,
49,-86.0152887234,
50,-82.1630483814,
51,-218.10105186,
52,-293.667673134,
53,-334.428239862,
54,-337.068393053,
55,-343.27448429,
56,-338.505452487,
57,-274.972786123,
58,-279.062657163,
59,-295.54244492,
60,-300.14672078,
61,-310.215782279,
62,-313.018766722,
63,-316.097395958,
64,-314.922258438,
65,-320.365511836,
66,-332.360991434,
67,-325.383698032,
68,-327.341405034,
69,-326.386213842,
70,-331.837616263,
71,-340.077013559,
72,-336.937600306,
73,-337.068057232,
74,-337.704533602,
75,-343.425759781,
76,-343.829789298,
77,-348.154590349,
78,-334.217113388,
79,-315.948629643,
80,-328.065263954,
81,-342.778762898,
82,-348.648228799,
83,-351.557015416,
84,-353.451011081,
85,-355.103233929,
86,-356.383701185,
87,-357.171578523,
88,-356.321645754,
89,-378.610406148,
90,-291.26787393,
91,-411.00144568,
92,-421.75895406,
93,-427.669164265,
94,-397.930011826,
95,-304.216625795,
96,-331.177652353,
97,-344.61860238,
98,-358.826580654,
99,-362.240560171,
100,-362.991735837,
101,-364.2649959,
102,-366.465396931,
103,-370.85872272,
104,-374.36280514,
105,-376.487086056,
106,-377.817907244,
107,-377.82321011,
108,-375.767555736,
109,-377.682740115,
110,-379.987643023,
111,-381.027399106,
112,-381.746199242,
113,-382.418269994,
114,-382.873432759,
115,-382.608072677,
116,-379.170724909,
117,-379.877626645,
118,-382.853238033,
119,-383.791401857,
120,-384.44456096,
121,-385.222420331,
122,-386.004510013,
123,-386.117140337,
124,-382.79364094,
125,-382.517703167,
126,-386.508471868,
127,-387.193778885,
128,-387.922120587,
129,-388.612931719,
130,-389.232355532,
131,-389.813816568,
132,-387.597836415,
133,-382.18721948,
134,-387.026366256,
135,-388.593833211,
136,-388.897813444,
137,-389.654449881,
138,-390.275592623,
139,-390.992763725,
140,-391.592742217,
141,-390.058411552,
142,-386.291250659,
143,-387.462295056,
144,-390.804261879,
145,-391.672238655,
146,-392.274693159,
147,-392.729374082,
148,-393.530503706,
149,-392.069576636,
150,-386.445165401,
151,-390.739405074,
152,-424.08282839,
153,-429.47763675,
154,-433.188965674,
155,-436.733424724,
156,-440.234790269,
157,-440.682819057,
158,-443.561497903,
159,-446.806083237,
160,-447.374761832,
161,-450.001341473,
162,-451.25937409,
163,-451.813849447,
164,-452.699593897,
165,-452.679862812,
166,-454.233196063,
167,-455.136669344,
168,-454.919864827,
169,-455.447728583,
170,-456.226984266,
171,-456.725353798,
172,-456.546242043,
173,-456.873563736,
174,-457.243424024,
175,-457.783410178,
176,-458.066420571,
177,-458.303636495,
178,-458.609430257,
179,-458.898145914,
180,-459.070978605,
181,-459.318727683,
182,-459.735030979,
183,-459.882344895,
184,-459.890066876,
185,-460.082150422,
186,-460.447918239,
187,-460.564528035,
188,-460.617141095,
189,-460.792534154,
190,-461.028125452,
191,-461.176718569,
192,-461.347598455,
193,-461.529144026,
194,-461.758766347,
195,-461.993270063,
196,-462.094634362,
197,-462.283778367,
198,-462.502221496,
199,-462.650148945,
200,-462.822307268,
201,-463.004351887,
202,-463.229211778,
203,-463.429285465,
204,-463.632600322,
205,-463.838122725,
206,-464.045736489,
207,-464.261847382,
208,-464.478508385,
209,-464.709348409,
210,-464.929668234,
211,-465.184460163,
212,-465.443859856,
213,-465.751604859,
214,-466.051626841,
215,-466.388245507,
216,-466.716134586,
217,-467.059697182,
218,-467.443350259,
219,-467.892850873,
220,-468.363290297,
221,-468.860560948,
222,-469.353746393,
223,-469.865085791,
224,-470.384175946,
225,-470.940650504,
226,-471.511662686,
227,-472.120125085,
228,-472.711358243,
229,-473.332739207,
230,-473.896210288,
231,-474.520314337,
232,-475.036963747,
233,-475.679112244,
234,-476.16860834,
235,-476.859126158,
236,-477.300207836,
237,-478.022589062,
238,-478.375340236,
239,-479.133656302,
240,-479.367874318,
241,-480.194848901,
242,-480.16894452,
243,-481.166515668,
244,-482.03210578,
245,-484.700961951,
246,-485.821653543,
247,-487.787777914,
248,-488.331377962,
249,-489.122423786,
250,-487.860367216,
251,-490.493805257,
252,-492.74233431,
253,-493.028658403,
254,-494.1694286,
255,-494.592688076,
256,-495.310530187,
257,-496.332444224,
258,-497.12696302,
259,-497.295669075,
260,-498.529359149,
261,-498.933994316,
262,-499.161881867,
263,-500.205923821,
264,-500.482622687,
265,-501.084987499,
266,-502.153700176,
267,-502.640366219,
268,-502.917185129,
269,-503.754858605,
270,-504.323957404,
271,-504.42004972,
272,-505.752281112,
273,-507.57782874,
274,-508.40711759,
275,-507.162366976,
276,-498.278618257,
277,-505.036691802,
278,-508.705619517,
279,-510.394299933,
280,-511.96701122,
281,-511.51890881,
282,-513.358414624,
283,-516.225981654,
284,-507.265565626,
285,-510.093175377,
286,-509.984336145,
287,-510.045533114,
288,-510.112878362,
289,-510.217944828,
290,-510.402945964,
291,-510.640848212,
292,-510.892585085,
293,-511.091696833,
294,-511.211040081,
295,-511.274893105,
296,-511.381938434,
297,-511.630952869,
298,-511.986592153,
299,-512.320919277,
300,-512.5269023,
