epoch,log,kl,nll_upper_bound,mse,mae
1,242.975753478,
2,-229.655970579,
3,-480.097730152,
4,-598.565826257,
5,-631.056744049,
6,-622.218998908,
7,-692.584794721,
8,-752.437032765,
9,-816.190555297,
10,-724.095980569,
11,-660.344383109,
12,-617.100651681,
13,-577.238148322,
14,-519.896354427,
15,-679.150469336,
16,-616.554278279,
17,-628.674371461,
18,-664.412317594,
19,-709.526660669,
20,-654.374257731,
21,-749.364487623,
22,-561.198545133,
23,-688.762031704,
24,-676.334340912,
25,-510.918637806,
26,-431.68824593,
27,-779.236352151,
28,-834.524328566,
29,-775.202281155,
30,-872.726417345,
31,-499.042849001,
32,-320.914767029,
33,-631.837645646,
34,-778.119135904,
35,-561.147336381,
36,-622.879357593,
37,-665.017602243,
38,-338.11348076,
39,-688.398069308,
40,-828.140204373,
41,-752.142084707,
42,-589.238069127,
43,-618.947719102,
44,-809.152546172,
45,-902.266071499,
46,-902.416958851,
47,-876.599122468,
48,-882.643055601,
49,-859.229684791,
50,-859.649455036,
51,-749.6159467,
52,-292.236189404,
53,-665.380422267,
54,-615.051950911,
55,-483.235668538,
56,-733.659327191,
57,-570.998894627,
58,-690.912767924,
59,-700.215731762,
60,-970.590464151,
61,-871.619783411,
62,-1039.27623729,
63,-1128.97491585,
64,-1058.60981962,
65,-1124.88199619,
66,-1070.35688736,
67,-1035.85255505,
68,-1089.63235016,
69,-889.673220989,
70,-814.543300051,
71,-1043.27320887,
72,-802.201538202,
73,-694.657654634,
74,-390.974276159,
75,-737.645990783,
76,-743.534873946,
77,-734.497214925,
78,-856.013818629,
79,-694.027773626,
80,-924.991984496,
81,-1014.2156193,
82,-546.490747014,
83,-750.985082336,
84,-982.229038832,
85,-1004.53608833,
86,-1000.60252998,
87,-1082.2994231,
88,-1130.16626127,
89,-1219.55856989,
90,-910.456865362,
91,-1086.65083885,
92,-1196.28502883,
93,-1087.32939363,
94,-1019.61046377,
95,-1152.61221878,
96,-1083.44120871,
97,-1084.79264565,
98,-1110.08597502,
99,-1199.24443404,
100,-1070.37558809,
101,-962.902721036,
102,-1178.1930257,
103,-1333.41654112,
104,-1478.069802,
105,-1583.74850186,
106,-1640.45334486,
107,-1676.78502105,
108,-1697.6456179,
109,-1728.88221678,
110,-1752.4631173,
111,-1732.92849285,
112,-1698.7451914,
113,-1759.85067997,
114,-1777.46335339,
115,-1788.05407819,
116,-1802.45970027,
117,-1813.32087633,
118,-1821.80554363,
119,-1833.08618219,
120,-1840.21994659,
121,-1848.02265738,
122,-1856.82288003,
123,-1865.96301571,
124,-1870.3690903,
125,-1876.2471217,
126,-1884.40649517,
127,-1882.58322394,
128,-1873.67693431,
129,-1870.19140979,
130,-1871.98710805,
131,-1870.39694982,
132,-1880.59335561,
133,-1892.46887957,
134,-1896.78590941,
135,-1908.40881096,
136,-1911.71190937,
137,-1921.78297603,
138,-1929.91330286,
139,-1942.15097346,
140,-1874.31290314,
141,-1889.49861469,
142,-1825.34620194,
143,-1766.84409269,
144,-1816.33561558,
145,-1895.45892715,
146,-1903.71672773,
147,-1913.29896447,
148,-1904.68037705,
149,-1920.62674202,
150,-1931.81697699,
151,-1933.90717031,
152,-1940.22353945,
153,-1948.24733341,
154,-1951.89229402,
155,-1953.30189152,
156,-1956.37967774,
157,-1960.79577733,
158,-1964.36000673,
159,-1962.57379499,
160,-1965.65494536,
161,-1969.45903538,
162,-1973.50796334,
163,-1972.06383055,
164,-1978.74815913,
165,-1981.00648384,
166,-1984.68626084,
167,-1980.63666432,
168,-1929.5894693,
169,-1884.08330524,
170,-1905.60842829,
171,-1893.03758864,
172,-1916.54585661,
173,-1944.66505732,
174,-1922.52940745,
175,-1921.24787364,
176,-1973.89592902,
177,-1969.14975669,
178,-1964.70018134,
179,-1982.70821942,
180,-1951.67186094,
181,-1988.89039955,
182,-1970.9794744,
183,-2004.42928201,
184,-2007.20232015,
185,-2016.76682843,
186,-2014.27343071,
187,-2020.85390745,
188,-2021.44463275,
189,-2029.13750934,
190,-2024.87740402,
191,-1981.90766949,
192,-1980.27574061,
193,-1944.7346177,
194,-1962.54195617,
195,-2003.1817584,
196,-1974.15650086,
197,-1979.45781082,
198,-1946.19003823,
199,-1980.62849208,
200,-1961.11556715,
