epoch,log,kl,nll_upper_bound,mse,mae
1,644.793895827,
2,-290.714685294,
3,-685.329780481,
4,-786.928456901,
5,-803.721714489,
6,-749.407116428,
7,-957.308937553,
8,-877.073545342,
9,-703.747603413,
10,-871.618142431,
11,-880.943773047,
12,-626.664469367,
13,-910.270068134,
14,-724.192535701,
15,-1109.28367065,
16,-50.868166347,
17,-796.583801815,
18,-77.2286415413,
19,-512.236761495,
20,-852.512631031,
21,-944.241219413,
22,-665.113809553,
23,-776.436023935,
24,-610.29513847,
25,-848.171822412,
26,-907.762197864,
27,-770.976901268,
28,-166.277154464,
29,-468.288385323,
30,-668.578086496,
31,-466.293042821,
32,-1045.90205889,
33,-483.291581647,
34,-1188.18240762,
35,-1104.83365895,
36,-1334.75264855,
37,-1066.7700497,
38,-1511.07059414,
39,-1476.19770803,
40,-1422.53764478,
41,-1619.69395603,
42,-1076.81128277,
43,-1310.27346063,
44,-998.092143794,
45,-1301.86144531,
46,-1359.02712958,
47,-1482.36461613,
48,-1740.52078438,
49,-1859.19389211,
50,-1778.65330636,
51,-1842.6136104,
52,-1667.98818373,
53,-1581.4396045,
54,-1614.85165673,
55,-1807.03073759,
56,-1643.69177217,
57,-1145.35808678,
58,-1129.47724738,
59,-1566.72006923,
60,-1288.22441742,
61,-1016.48301082,
62,-1491.74208107,
63,-1015.00323564,
64,-1003.92217955,
65,-736.1463379,
66,-1337.44124608,
67,-1107.10769826,
68,-971.728973049,
69,-687.697772544,
70,-1083.06366203,
71,-916.671610283,
72,-1232.99893296,
73,-802.087314016,
74,-1182.41841814,
75,-1443.288688,
76,-1293.96076273,
77,-886.02559354,
78,-1308.21204046,
79,-1593.85972678,
80,-835.467565982,
81,-907.657405935,
82,-851.620906339,
83,-622.170618031,
84,-871.244054049,
85,-963.617049984,
86,-1041.42930604,
87,-1240.52333187,
88,-1172.28803756,
89,-1221.267524,
90,-934.991111422,
91,-1004.9694825,
92,-1498.03147765,
93,-1139.52981649,
94,-740.799174221,
95,-1247.14073664,
96,-1272.51905027,
97,-1386.50958425,
98,-1412.02639654,
99,-1276.46239211,
100,-1089.28185415,
101,-1607.55751883,
102,-830.468633591,
103,-1178.84864071,
104,-1397.07436671,
105,-786.713892152,
106,-876.061420781,
107,-192.238396708,
108,-700.520435319,
109,-1053.65718725,
110,-1282.19178631,
111,-1007.0228464,
112,-955.050397484,
113,-1055.10453343,
114,-1184.16413834,
115,-1451.23723096,
116,-1717.54815002,
117,-1888.41613534,
118,-1978.86913164,
119,-1599.28626147,
120,-1225.61391656,
121,-1032.85668766,
122,-1458.30629782,
123,-1504.38207805,
124,-1238.25047956,
125,-1659.18033547,
126,-1459.0193824,
127,-1615.33049052,
128,-1354.97879666,
129,-1432.76153566,
130,-1644.53406142,
131,-1826.46270041,
132,-1939.3259416,
133,-1884.49256064,
134,-2031.12470956,
135,-1728.18960943,
136,-1958.36276048,
137,-1761.56975206,
138,-1546.25627983,
139,-1681.44694427,
140,-1645.19715723,
141,-1508.67682254,
142,-1915.50159057,
143,-2041.82642048,
144,-2025.81529295,
145,-2244.09124984,
146,-1836.50294569,
147,-1820.14685923,
148,-1724.54820073,
149,-1854.17243108,
150,-2068.39396225,
151,-2169.0142921,
152,-2186.31807892,
153,-2312.48438177,
154,-2058.58904572,
155,-1971.61046817,
156,-2085.08340694,
157,-2094.96290565,
158,-1972.85413476,
159,-1677.7343924,
160,-2024.15269966,
161,-1933.79713704,
162,-1674.32854371,
163,-2005.78045354,
164,-1852.6867243,
165,-1879.75783626,
166,-1808.78852406,
167,-1948.91832436,
168,-2204.32946479,
169,-2062.55806027,
170,-2146.03115952,
171,-2186.44472276,
172,-2111.81299855,
173,-2043.45430278,
174,-1431.57569152,
175,-1465.58976246,
176,-1802.12138011,
177,-1817.47603073,
178,-1828.5029655,
179,-1990.33471722,
180,-1882.61332169,
181,-1871.10966692,
182,-2001.55495555,
183,-1782.00078961,
184,-2028.0872547,
185,-1865.7917232,
186,-2066.54754774,
187,-2184.18883501,
188,-2105.04302157,
189,-2165.55626961,
190,-2294.06613258,
191,-2157.61353713,
192,-2168.77240034,
193,-2177.45077518,
194,-2159.06840692,
195,-2239.10713641,
196,-2173.17057904,
197,-2215.01944956,
198,-2170.18309029,
199,-1755.44366115,
200,-2147.19729962,
201,-2262.21595649,
202,-2185.03096496,
203,-2164.12834249,
204,-2216.80716427,
205,-2343.89052996,
206,-2380.95100629,
207,-2329.80300862,
208,-1909.81160134,
209,-1996.17691517,
210,-2105.99159617,
211,-2084.99373001,
212,-2156.20452822,
213,-2258.79598267,
214,-2165.12995517,
215,-2152.81246367,
216,-2309.78262106,
217,-2338.84410799,
218,-2334.91663963,
219,-2228.75068019,
220,-2247.65390183,
221,-2273.70796626,
222,-2080.43377801,
223,-2216.70915409,
224,-2150.04716262,
225,-2322.99404163,
226,-2157.6047214,
227,-2097.86376401,
228,-1989.95685836,
229,-1742.83761697,
230,-2066.37699724,
231,-2029.40933821,
232,-2130.45167755,
233,-2259.05900304,
234,-2080.12879493,
235,-2217.83633131,
236,-2267.80571383,
237,-2271.3234425,
238,-2258.8019273,
239,-2231.98663398,
240,-2190.27637219,
241,-2176.83758295,
242,-1998.82313033,
243,-1973.00318581,
244,-1949.74917354,
245,-2049.71050136,
246,-2209.86405437,
247,-2260.98613508,
248,-2065.60590446,
249,-2146.81236087,
250,-2323.41605068,
