epoch,log,kl,nll_upper_bound,mse,mae
1,33.7100304461,3.09809393818,36.8081243843,0.506145252673,0.516023565472,
2,15.6178865272,0.498526275718,16.1164128029,0.373726456934,0.384820858896,
3,27.4904263993,0.776167372325,28.2665937716,0.578634590855,0.513610145602,
4,25.2128152645,0.332307581846,25.5451228464,0.310388170214,0.335277293564,
5,22.9935484017,0.589721468709,23.5832698704,0.306461212825,0.39076824052,
6,24.1693583996,0.570424666005,24.7397830656,0.224890404012,0.271844090083,
7,76.7611795031,2.21912592069,78.9803054238,0.158113674392,0.218978784792,
8,-38.7336199239,3.39492304145,-35.3386968825,0.198070353719,0.267580808616,
9,-48.2277302857,0.545059643258,-47.6826706424,0.178414147649,0.234025172712,
10,-40.9061303693,2.35039933252,-38.5557310368,0.170477105005,0.212002594973,
11,-9.93667433234,2.6767036017,-7.25997073064,0.210554638017,0.260463599822,
12,43.4687076384,1.23517669465,44.703884333,0.172299015614,0.20316972689,
13,56.4712161949,1.61022459291,58.0814407879,0.179747892994,0.302266020869,
14,31.1626872989,1.84301217124,33.0056994702,0.250275627403,0.340877985116,
15,30.4438574954,0.965130609498,31.4089881049,0.640014579856,0.563330691605,
16,11.880733937,0.535820993734,12.4165549307,0.269377734829,0.366647714409,
17,-13.9927327719,0.31718079729,-13.6755519746,0.215951468682,0.289211010798,
18,6.44584589305,0.21352268726,6.65936858031,0.23731388463,0.311162836656,
19,-13.2596248354,0.0975242174572,-13.1621006179,0.269834643425,0.340940617479,
20,-52.604749387,0.119457610239,-52.4852917768,0.199915843645,0.247150271614,
21,0.172069400861,0.0742288502788,0.24629825114,0.183332460715,0.250431936141,
22,-4.42013769664,0.130170750453,-4.28996694619,0.297925289955,0.407770961271,
23,-16.3402651357,0.0273295303898,-16.3129356054,0.284335184611,0.357973750345,
24,-29.4698693031,0.0714465934796,-29.3984227096,0.213969841202,0.269394862913,
25,-18.1757517997,0.0963362302306,-18.0794155694,0.175904034664,0.235913568218,
26,-47.0627868197,0.121173451674,-46.941613368,0.211748641654,0.270082722906,
27,-59.2145254896,0.0335790343778,-59.1809464552,0.216016647808,0.273920972533,
28,-62.5829487085,0.0509978072297,-62.5319509012,0.189674822197,0.241868193291,
29,-68.729319564,0.0385688031217,-68.6907507609,0.193181273547,0.24516503054,
30,-70.126046577,0.0086890772848,-70.1173574997,0.188538161973,0.235834262893,
31,-75.281875357,0.00913003071813,-75.2727453263,0.18614724998,0.230931928498,
32,-71.0543663777,0.00635283229073,-71.0480135454,0.189244004523,0.235467449006,
