epoch,log,kl,nll_upper_bound,mse,mae
1,74.0719891694,0.145026484409,74.2170156538,2.23690339755,1.05966893538,
2,56.6586375728,0.122139874648,56.7807774474,2.95528791729,1.07092448431,
3,40.4531743324,0.0254268465188,40.4786011789,2.15639492127,0.937575460503,
4,21.6432162416,0.0213667282533,21.6645829698,2.06671009097,0.895021693924,
5,16.7674894315,0.00760392209625,16.7750933536,2.14691858315,0.906007364806,
6,60.2116994227,0.0121788957726,60.2238783185,2.12554825281,0.95163387557,
7,27.7915269873,0.0104331435525,27.8019601309,2.16377815709,0.964968362356,
8,55.4058575219,0.00849416234345,55.4143516842,2.09871557019,0.94571106537,
9,62.8251788009,0.0108293590162,62.83600816,1.88536758416,0.912248760487,
10,53.7348529845,0.0155457336805,53.7503987182,2.03357536834,0.931950218474,
11,46.6304677909,0.0112909738032,46.6417587647,2.22861799949,1.03159457364,
12,70.6613122493,0.011097836528,70.6724100859,2.30212857876,1.03399564204,
13,105.133158874,0.00891762542078,105.1420765,1.79398738206,0.900182624577,
14,101.920039935,0.0258765545119,101.945916489,1.9316158969,0.980824722742,
15,89.6839682067,0.0712252456911,89.7551934524,1.97076259767,1.05154034064,
16,80.8815344544,0.402506823649,81.284041278,1.94953832976,1.03863627085,
17,74.7174407231,1.09275941082,75.8102001339,1.68747855456,0.868761503812,
18,60.3764018692,0.518329113751,60.8947309829,1.78862827445,0.883984375862,
19,65.9247080014,0.532330716845,66.4570387183,1.6156334739,0.832955908367,
20,57.9879126342,0.243556958527,58.2314695928,1.77659583593,0.88805185981,
21,58.0021497655,0.22292011592,58.2250698814,1.75413471148,0.840135693001,
22,43.1060454346,0.154597569188,43.2606430038,1.71393599108,0.823071308006,
23,118.209349456,0.267801003307,118.477150459,1.7004930149,0.803305873367,
24,63.0213135723,0.125432999296,63.1467465716,2.19948129713,1.02602541459,
25,60.9418414887,0.0360202185291,60.9778617073,2.78113639507,1.10992351943,
26,33.0214066364,0.0220724578293,33.0434790943,2.10247746203,0.975517429505,
