epoch,log,kl,nll_upper_bound,mse,mae
1,111.138163301,0.325366456712,111.463529758,2.01067542782,1.12157672773,
2,75.3242909968,0.0619501155605,75.3862411124,1.96975446799,0.954567528554,
3,41.1603324111,0.0873701805058,41.2477025916,1.87155758635,0.863554398139,
4,30.370976819,0.0697048756606,30.4406816947,1.51579079233,0.812156225064,
5,19.3037962055,0.0137839830961,19.3175801886,1.33509770889,0.729435537729,
6,1.97331909572,0.00704308713851,1.98036218285,1.24399679829,0.677614343947,
7,128.05633493,0.0297374663119,128.086072397,1.35242038752,0.784076459947,
8,54.1073210394,0.0339457567235,54.1412667961,1.39914985041,0.814846929188,
9,37.7079623112,0.0300537534751,37.7380160647,1.26711228636,0.728855088555,
10,4.77977697274,0.0572863195926,4.83706329233,1.19846365583,0.669285533671,
11,19.1797187566,0.0473277823481,19.227046539,1.09749800956,0.636873695187,
12,16.2253773301,0.0395130160022,16.2648903461,1.18363577705,0.678750221405,
13,43.0080700123,0.0372175234232,43.0452875357,1.11978910577,0.686200181084,
14,16.5117047386,0.0721688588713,16.5838735975,1.15502833272,0.688223562545,
15,25.2213652336,0.130734847411,25.352100081,1.05145301119,0.597640624907,
16,32.1216757387,0.343098022264,32.464773761,0.995839617386,0.603478774434,
17,72.3399657644,0.21845335193,72.5584191163,1.06807597651,0.684958415707,
18,38.3420640049,0.110821516387,38.4528855212,1.14037182984,0.714183629311,
19,50.4159563196,0.167236802092,50.5831931217,1.11980407459,0.677165077821,
20,4.69187919789,0.159233723288,4.85111292118,1.12761512509,0.657272943126,
21,50.6460087682,0.135464061757,50.7814728299,0.996659186086,0.636121193097,
22,7.41197984283,0.142917821854,7.55489766469,1.10387470194,0.640728955055,
23,54.251095671,0.134031787774,54.3851274587,0.981731425434,0.62528900013,
24,22.5277927983,0.370500151243,22.8982929495,0.982785874653,0.614016029035,
25,51.6032397328,0.509448561735,52.1126882946,1.01172114789,0.630090435034,
26,13.5333610626,0.0961268194869,13.6294878821,1.0831947592,0.646045035785,
27,30.0005990005,0.0556108795404,30.0562098801,1.04633708224,0.634288833729,
28,6.91582116504,0.0414380231657,6.95725918821,1.00953203661,0.603245616012,
29,24.7671221258,0.0552568759692,24.8223790018,0.994522719123,0.609153833583,
