epoch,log,kl,nll_upper_bound,mse,mae
1,21.2686794632,0.00234973044668,21.2710291936,2.03614358464,1.16621394064,
2,16.3515970821,0.00152537695086,16.3531224591,1.40761784267,0.91547561399,
3,0.797479146248,0.00146015471514,0.798939300963,0.770343319763,0.570065906686,
4,-5.67155738323,0.00298865181024,-5.66856873142,0.653432371959,0.471474329227,
5,-7.47151403383,0.00618028043037,-7.4653337534,0.646088250598,0.453363204375,
6,-10.5622975563,0.0102218994536,-10.5520756568,0.638398272648,0.43613396222,
7,-11.3584514775,0.00708034621033,-11.3513711313,0.646781774597,0.430764987654,
8,-6.66320441949,0.00606789056711,-6.65713652893,0.677344578154,0.453366463309,
9,-7.96156254661,0.00627111513967,-7.95529143147,0.669347356667,0.436965929745,
10,-10.2950831967,0.00807532446608,-10.2870078722,0.658498682492,0.432992649578,
11,-14.5173601795,0.0103149613924,-14.5070452181,0.660632183357,0.421951570191,
12,-16.5326603682,0.0052808520586,-16.5273795162,0.670566723853,0.427252110459,
13,-17.9670883214,0.00537859171201,-17.9617097297,0.649792748881,0.414576007771,
14,-11.5099965141,0.00741975130185,-11.5025767628,0.646874440678,0.41677019391,
15,-17.233415318,0.0321818702698,-17.2012334477,0.629599266888,0.404236388415,
16,-16.1676963371,0.0313469821873,-16.1363493549,0.646714126429,0.413030570784,
17,-15.7849828414,0.0280403652103,-15.7569424762,0.633921103268,0.409651923587,
18,-15.3534450721,0.0234549924068,-15.3299900797,0.631964112002,0.405644922892,
19,-13.3162786561,0.0276527281023,-13.288625928,0.66738307531,0.431845779258,
20,-19.455803442,0.0233402937573,-19.4324631483,0.626217730129,0.396195034509,
21,-13.0072986262,0.0237804190553,-12.9835182072,0.64604221601,0.40839639299,
22,-17.5975948306,0.0269415430468,-17.5706532875,0.642488105837,0.412452391149,
23,-13.9065335581,0.0232772741795,-13.8832562839,0.618678515455,0.387198682374,
24,-19.5564925971,0.0292074597366,-19.5272851373,0.653991045366,0.414371205204,
25,-12.2093682004,0.0274331425717,-12.1819350578,0.623313218675,0.393918683369,
26,-22.4465706594,0.0372162226618,-22.4093544367,0.620910936237,0.395328848497,
27,-13.1422714948,0.0264590928862,-13.1158124019,0.63006099022,0.396038954161,
28,-17.603784706,0.0376938281374,-17.5660908778,0.64465229511,0.412214989057,
