epoch,log,kl,nll_upper_bound,mse,mae
1,85.5022289076,0.335383905631,85.8376128132,2.03238840354,0.935768935328,
2,-0.764101394536,0.550653632508,-0.213447762028,1.98370839981,0.585876663746,
3,-40.7933522904,0.829429819641,-39.9639224708,1.56090628563,0.3673961663,
4,-73.9618565611,0.495441670112,-73.466414891,1.50008365012,0.324278341632,
5,-64.2484138172,0.629183851556,-63.6192299657,1.55360468773,0.308257368667,
6,-112.283143203,0.39488388805,-111.888259315,1.76025407013,0.325933867198,
7,-110.611294289,0.293310351748,-110.317983937,1.84902380596,0.334081827543,
8,28.4323803221,0.314388611201,28.7467689333,2.28803019939,0.51298109322,
9,-60.1767181208,0.213542800876,-59.9631753199,2.04188495127,0.449944577504,
10,-54.7858293327,0.13625108404,-54.6495782486,1.60095660028,0.344601066622,
11,-4.91939443179,0.210332076948,-4.70906235485,1.63056814195,0.435119953476,
12,-46.3179321635,0.256779839433,-46.0611523241,1.62855914292,0.367155298479,
13,34.9657088192,0.430946132637,35.3966549519,1.55313505039,0.36703399519,
14,-40.692416533,0.242250082032,-40.4501664509,1.72074075011,0.446135066201,
15,-59.6468761121,0.476519642957,-59.1703564691,1.47183767655,0.327294901718,
16,-74.1229961356,0.975122493699,-73.1478736419,1.34275733375,0.273002697115,
17,-94.8859903443,0.206277743557,-94.6797126007,1.42150189952,0.279425931038,
18,-22.1687338186,0.182690577105,-21.9860432415,1.49171773324,0.299957826474,
19,-85.6450775229,0.332750105435,-85.3123274175,1.89908250163,0.362269461901,
20,-113.885756116,0.182088633267,-113.703667482,1.68192672871,0.314643193408,
21,-35.2072501732,0.175152051902,-35.0320981213,1.59551392028,0.310264470304,
22,19.938903428,0.155886216134,20.0947896442,1.73846882155,0.367291393706,
23,7.39954886251,0.13958334922,7.53913221173,1.8304958369,0.41462984035,
24,-37.9077613854,0.377452894782,-37.5303084906,1.60198327586,0.409461742473,
25,-54.3545105528,0.244506651422,-54.1100039014,1.44482691925,0.371563313434,
26,-66.9509459767,0.698513899817,-66.2524320768,1.34813863442,0.35298322927,
27,-93.0071099617,0.455162337641,-92.5519476241,1.18375536083,0.251533913685,
28,48.5247314424,0.652727919117,49.1774593616,1.09319248001,0.22221626023,
29,75.1144877916,0.862305571482,75.9767933631,1.1908463915,0.297561094003,
30,1.69808430773,0.332411637445,2.03049594518,1.36611774064,0.430282311967,
31,-79.0796096521,0.201485782785,-78.8781238693,1.12468745806,0.298176456988,
32,-82.2801446866,0.102290813672,-82.177853873,0.97629336456,0.229982482311,
33,-86.2709592708,0.0972171145425,-86.1737421563,0.920227452553,0.207373436463,
34,-105.502908898,0.148018495618,-105.354890402,0.883905329662,0.201891567488,
35,-128.25179163,0.10683761371,-128.144954016,0.859629419415,0.187172175873,
36,-104.820386436,0.151114799895,-104.669271636,0.822341363744,0.173883930643,
37,53.7410285226,0.128791803832,53.8698203264,0.789904099546,0.246255189703,
38,-33.8090613614,0.204332447246,-33.6047289141,0.904428210027,0.335971634134,
39,-103.553513377,0.166534186955,-103.38697919,0.974125193248,0.332968251008,
40,-129.539375848,0.170503890271,-129.368871958,0.998178878509,0.327045721775,
41,-147.436734216,0.116408721024,-147.320325495,0.974152157692,0.296190692003,
42,-160.616703675,0.0937136323613,-160.522990043,0.940442703337,0.262135718304,
43,-174.857905573,0.100760210072,-174.757145363,0.828002217849,0.21118810157,
44,-184.409780412,0.100870648673,-184.308909763,0.809668545082,0.192455520456,
45,-190.201220179,0.104924587132,-190.096295592,0.746917555354,0.173299014527,
46,-194.297355226,0.105003464855,-194.192351761,0.729061434151,0.163271964817,
47,-197.376022741,0.107725325432,-197.268297415,0.706205889777,0.156259923532,
48,-200.29739259,0.114520035458,-200.182872554,0.708836490443,0.153540579512,
49,-202.718540895,0.117445573267,-202.601095322,0.718270939947,0.153278983648,
50,-205.084170987,0.114815572507,-204.969355414,0.733935541475,0.153837892808,
51,-207.549214353,0.113508274217,-207.435706079,0.73101588386,0.151201160369,
52,-209.627506678,0.115512009112,-209.511994668,0.72876105143,0.150311300038,
53,-211.300132002,0.119412279069,-211.180719723,0.727833128343,0.149321981654,
54,-213.142720771,0.121474495156,-213.021246276,0.729432581983,0.148631947548,
55,-214.599970799,0.123332273938,-214.476638525,0.727026477761,0.147751462131,
56,-216.096391284,0.124490818272,-215.971900466,0.72333161685,0.146753294876,
57,-217.516917754,0.126980308078,-217.389937445,0.729036181382,0.147422360638,
58,-218.678004329,0.130275326994,-218.547729002,0.720583661919,0.145962652228,
59,-219.327293185,0.131637461315,-219.195655724,0.733425534104,0.146677843606,
60,-218.791799562,0.1386545036,-218.653145058,0.732388511838,0.146884762269,
61,-217.726986691,0.140091602316,-217.586895088,0.732177500902,0.146306853342,
62,-214.423627827,0.149961826688,-214.273666,0.726273730123,0.146420867874,
63,-224.733369784,0.167476533812,-224.565893251,0.717928109121,0.146531923916,
64,-228.542402506,0.159937230116,-228.382465276,0.744062475699,0.1508901985,
65,-228.360439691,0.154746745506,-228.205692945,0.75515885165,0.152160060633,
66,-225.289322813,0.150053723972,-225.139269089,0.726661925875,0.147502714165,
67,-226.533895781,0.159447925828,-226.374447855,0.725857340463,0.146773782841,
68,-211.037953429,0.162098671957,-210.875854757,0.725606753599,0.148702513386,
69,-9.54020960514,0.257526440798,-9.28268316434,0.770083297389,0.186206986668,
70,-13.128294963,0.222597243625,-12.9056977194,1.05010381685,0.316493861636,
71,-78.3072530244,0.175390479123,-78.1318625453,1.11029180866,0.312433194922,
72,-65.1984611645,0.215274520106,-64.9831866444,1.06193634358,0.307354400532,
73,-63.6255043343,0.234179136007,-63.3913251983,0.93722662975,0.267929565584,
74,-100.56493578,0.289408794929,-100.275526985,0.846924426011,0.233004461119,
75,8.34639386538,1.05697806316,9.40337192854,0.797364696397,0.240260915185,
76,-111.399629949,0.679608527909,-110.720021421,0.807720004766,0.282796479342,
77,-148.646100327,0.361552325888,-148.284548001,0.774564912295,0.251872946254,
78,-166.618538437,0.278813072514,-166.339725364,0.770921051887,0.241985831629,
79,-174.623530534,0.215529666832,-174.408000868,0.766278618655,0.234292133847,
80,-178.286020001,0.210277110691,-178.07574289,0.748607458712,0.225312237473,
81,-180.965614219,0.218393160985,-180.747221058,0.74858604646,0.221156530681,
82,-187.677539317,0.207107531477,-187.470431786,0.726627077128,0.213585801074,
83,-187.990869198,0.197646017596,-187.793223181,0.723515217348,0.210280252219,
84,-191.723054862,0.197490665706,-191.525564196,0.728765698543,0.20759552931,
85,-207.890213144,0.209649287082,-207.680563857,0.70530334204,0.200988497639,
86,-211.917822998,0.220848603476,-211.696974395,0.717038649128,0.198081334667,
87,-214.527874388,0.218488434785,-214.309385953,0.713085987507,0.194409152494,
88,-216.777985893,0.215258459006,-216.562727434,0.711042709941,0.192697657825,
89,-218.289775252,0.214526066459,-218.075249186,0.711484123416,0.191666345628,
90,-219.48546428,0.214975631229,-219.270488648,0.707570450651,0.189059611015,
91,-220.527336069,0.215759481241,-220.311576588,0.712208500177,0.189042710934,
92,-221.307759449,0.217151291485,-221.090608157,0.704825990373,0.186387007852,
93,-221.90337548,0.219870895907,-221.683504585,0.694333409838,0.184140460594,
94,-222.467410535,0.224942554414,-222.242467981,0.696501679427,0.183292590658,
95,-224.729404557,0.236765720847,-224.492638837,0.693553261098,0.181018443737,
96,-181.729877636,0.244183210367,-181.485694425,0.702070437709,0.181202172103,
97,-215.764351511,0.231445746047,-215.532905765,0.700092719515,0.178828981849,
98,-211.550007024,0.224488920158,-211.325518104,0.696934599975,0.177417988459,
99,-235.484926099,0.224904559834,-235.260021539,0.697821617543,0.175402951402,
100,-237.206802593,0.232874020503,-236.973928572,0.685828148895,0.172088899189,
101,-234.471153284,0.226558275153,-234.244595009,0.677508386511,0.169131257079,
102,-219.096507576,0.224118721848,-218.872388854,0.697188895412,0.170239317615,
103,-160.691800906,0.228586840123,-160.463214065,0.674686472032,0.168131198834,
104,-227.727902366,0.247750931812,-227.480151435,0.678567404904,0.167247204687,
105,-171.335028609,0.248945671809,-171.086082937,0.673736620022,0.167893243318,
106,-229.589971736,0.250344361945,-229.339627374,0.687404922022,0.169136645298,
107,-176.783567585,0.233396178992,-176.550171406,0.686354146247,0.169879302936,
108,-230.762086084,0.227270916637,-230.534815167,0.672898289491,0.166886586824,
109,-179.912749761,0.210263953764,-179.702485808,0.678731886739,0.168603546784,
110,-231.45558154,0.205296719014,-231.250284821,0.66584104801,0.166229505154,
111,-182.933229128,0.195355770926,-182.737873357,0.687031995915,0.169763154885,
112,-232.058771673,0.193591374878,-231.865180298,0.66164085312,0.165287980577,
113,-185.357574747,0.187058063118,-185.170516684,0.663613050726,0.167006939888,
114,-232.513585468,0.185826544541,-232.327758924,0.679288944038,0.16769101873,
115,-187.196814245,0.180998820186,-187.015815425,0.675615893785,0.167441340604,
116,-232.992183282,0.180622424665,-232.811560857,0.688146021457,0.168840472157,
117,-188.68741423,0.175774048961,-188.511640181,0.676771611402,0.167404269489,
118,-233.290467127,0.174827206475,-233.115639921,0.664277258308,0.164956636386,
119,-190.065944882,0.170645130555,-189.895299752,0.666363618371,0.16552909481,
120,-233.772326181,0.170172035133,-233.602154146,0.669470453082,0.164911364394,
121,-190.844152694,0.168649432408,-190.675503262,0.669329407193,0.165609494355,
122,-234.094177291,0.168220421908,-233.925956869,0.672085971419,0.165851626569,
123,-191.773240185,0.166956597036,-191.606283588,0.676925505946,0.165315811299,
124,-234.410681123,0.166752086632,-234.243929037,0.6663288466,0.163317847257,
125,-192.020353111,0.168211474493,-191.852141636,0.680262785145,0.165868058309,
126,-239.071960961,0.16886161598,-238.903099345,0.67072277968,0.163423552863,
127,-245.402363743,0.194979150208,-245.207384593,0.65398612435,0.159172340924,
128,-241.424835559,0.20148060967,-241.22335495,0.653024361346,0.156725211926,
129,-240.703987856,0.191326824924,-240.512661031,0.653911912019,0.155923498296,
130,-245.785483031,0.182999337513,-245.602483693,0.656309530583,0.156330658202,
131,-238.359560643,0.180421605026,-238.179139038,0.671452648081,0.158111346836,
132,-248.655285719,0.176908090432,-248.478377628,0.65823024916,0.156215141906,
133,-244.620395906,0.173931689314,-244.446464216,0.668700025703,0.156745669136,
134,-245.35938165,0.172726664437,-245.186654986,0.664177699267,0.15632569437,
135,-247.17039273,0.170869719874,-246.99952301,0.656271618104,0.15438520687,
136,-237.957236384,0.168719201816,-237.788517182,0.65314446397,0.153503009281,
137,-245.566618396,0.166088602354,-245.400529794,0.664908469703,0.15467380735,
138,-244.077183741,0.168339373944,-243.908844367,0.653397934221,0.152180746073,
139,-245.859615049,0.172228926416,-245.687386123,0.644449689158,0.151608594206,
140,-245.218728703,0.172700736861,-245.046027967,0.663809967539,0.154128706685,
141,-246.339981509,0.17010903123,-246.169872478,0.649451951085,0.152602575855,
142,-245.72488466,0.170655009322,-245.554229651,0.643979338337,0.151143217898,
143,-247.041472324,0.169159927922,-246.872312397,0.657514206025,0.152942600821,
144,-246.247555567,0.169177836399,-246.078377731,0.655230307321,0.15185487671,
145,-247.616602775,0.167142598621,-247.449460176,0.660405168248,0.152645720306,
146,-247.167824077,0.167169557497,-247.00065452,0.652426382134,0.151469883519,
147,-248.317561466,0.165067367961,-248.152494098,0.649554656556,0.151372993435,
148,-248.041506351,0.16415021809,-247.877356133,0.646554021117,0.150592299668,
149,-248.725757774,0.161513510217,-248.564244264,0.659468166565,0.152485502687,
150,-248.462557635,0.161891202104,-248.300666433,0.651908929052,0.15140263149,
151,-249.31474623,0.160286418592,-249.154459812,0.650230973339,0.15047970909,
152,-259.356383491,0.16010330843,-259.196280182,0.654442499465,0.150869908424,
153,-260.319810369,0.157854715374,-260.161955653,0.654144603996,0.150811541251,
154,-260.800115565,0.156611619921,-260.643503945,0.643240674164,0.148744915199,
155,-260.909461493,0.15679196237,-260.75266953,0.652864245634,0.149666256032,
156,-261.130883894,0.157093553601,-260.97379034,0.645759220913,0.148850293686,
157,-261.320097132,0.15772570874,-261.162371424,0.644300754245,0.148613921051,
158,-261.471787401,0.157278645777,-261.314508756,0.652795246209,0.149251378687,
159,-261.470541176,0.156947946244,-261.31359323,0.661721931739,0.150561868494,
160,-261.439226893,0.156655744185,-261.282571148,0.644713484146,0.148274373595,
161,-261.832551305,0.156030163273,-261.676521142,0.658767610446,0.149970124574,
162,-261.657251735,0.155494919629,-261.501756816,0.646253167124,0.148232633282,
163,-261.851660684,0.155051381798,-261.696609303,0.669582639325,0.151528751241,
164,-261.976411161,0.154417535505,-261.821993626,0.632830056406,0.145916469801,
165,-261.708391205,0.154232245353,-261.55415896,0.657427676217,0.149678844944,
166,-261.277493427,0.154423021924,-261.123070405,0.65576655434,0.149283525819,
167,-261.961236251,0.154116065202,-261.807120186,0.670162323766,0.150694723574,
168,-261.491462844,0.154267633886,-261.33719521,0.627215722893,0.145352248543,
169,-262.261527148,0.154193539354,-262.107333609,0.64789130203,0.147722326747,
170,-262.378209053,0.153839250771,-262.224369802,0.653044059908,0.147782002954,
171,-262.371822133,0.15302856102,-262.218793572,0.647170588271,0.14711999107,
172,-261.438945956,0.152184405402,-261.28676155,0.646074680741,0.14657966998,
173,-262.122138905,0.152312312816,-261.969826592,0.647692824055,0.147296513112,
174,-262.025389072,0.152808781384,-261.87258029,0.643695770453,0.146952960522,
175,-262.284615885,0.152835294578,-262.13178059,0.646633725318,0.146622579939,
176,-262.440257472,0.152441445469,-262.287816027,0.653500913,0.148276802478,
177,-262.886296,0.15207082549,-262.734225175,0.655634979652,0.148362140684,
178,-263.264613006,0.151953743078,-263.112659263,0.656163941294,0.148151618217,
179,-263.371785368,0.151589053538,-263.220196315,0.634582441873,0.14495581476,
180,-262.965845921,0.150615574668,-262.815230346,0.652715134948,0.147888251671,
181,-263.317137862,0.1504579178,-263.166679944,0.646646889495,0.146649942029,
182,-263.549406898,0.150120271693,-263.399286626,0.646991768697,0.146263770909,
183,-263.500309458,0.149534254559,-263.350775204,0.638298396979,0.144898916669,
184,-263.643758502,0.149389082476,-263.49436942,0.647054253175,0.146676763303,
185,-263.483863365,0.149597915321,-263.33426545,0.642167509889,0.145407023039,
186,-263.798612979,0.14933879061,-263.649274188,0.652067526479,0.147052507983,
187,-263.631341912,0.149150233174,-263.482191679,0.659792866683,0.147751741936,
188,-263.990820099,0.149354302147,-263.841465797,0.658152178033,0.14735914164,
189,-263.886939696,0.149195648002,-263.737744048,0.657952362676,0.147686693135,
190,-263.926036574,0.148612605839,-263.777423968,0.645789823101,0.146145054942,
191,-264.048577994,0.148290238608,-263.900287756,0.652790367662,0.146566103907,
192,-264.153050691,0.14800544515,-264.005045246,0.623056770468,0.142224294172,
193,-264.046617107,0.147842185951,-263.898774921,0.641714918124,0.145001015195,
194,-264.250570287,0.147393969116,-264.103176318,0.645575991292,0.145979380812,
195,-264.192433677,0.147150242548,-264.045283435,0.624640791799,0.142166726122,
196,-264.392142886,0.146916532705,-264.245226354,0.658221775206,0.147512996955,
197,-264.248042207,0.14674121238,-264.101300994,0.659721954815,0.147514729194,
198,-264.519867946,0.146513246086,-264.3733547,0.645619743816,0.145376699196,
199,-264.31195218,0.146489293822,-264.165462886,0.660000774164,0.146455183371,
200,-264.470146571,0.146521218201,-264.323625353,0.647291031783,0.146141586904,
