epoch,log,kl,nll_upper_bound,mse,mae
1,240.369955707,
2,113.665407309,
3,5.18021035088,
4,-47.2372868755,
5,-42.2509937066,
6,-142.390268253,
7,-262.67268169,
8,-188.689516885,
9,-204.404737504,
10,-149.457270469,
11,-59.590625439,
12,-192.230368657,
13,-334.72736719,
14,-403.30823855,
15,-432.303221886,
16,-451.427232294,
17,-465.164437075,
18,-475.648659986,
19,-473.723915797,
20,-356.72507825,
21,-463.365496264,
22,-448.60217132,
23,-469.286505978,
24,-506.430887859,
25,-491.787906649,
26,-463.335066941,
27,-496.417317906,
28,-494.059581295,
29,-433.38926359,
30,-469.973385948,
31,-487.377411139,
32,-471.127872984,
33,-485.954868589,
34,-497.933709865,
35,-496.219274035,
36,-503.569601462,
37,-509.515026254,
38,-520.4975404,
39,-519.984535281,
40,-539.013377742,
41,-416.64833042,
42,-528.390663185,
43,-539.327085082,
44,-540.934020097,
45,-555.375589905,
46,-564.035031948,
47,-565.985934008,
48,-569.287057837,
49,-572.776725804,
50,-574.213183116,
51,-574.576858182,
52,-575.339936345,
53,-577.270127114,
54,-579.677931787,
55,-579.940946037,
56,-580.486980044,
57,-581.395873631,
58,-579.339269437,
59,-423.7959249,
60,-446.577304209,
61,-482.112975469,
62,-516.44071796,
63,-528.100284433,
64,-170.939209893,
65,-61.5889278126,
66,-189.790213871,
67,-300.606377483,
68,-403.640866765,
69,-281.890775356,
70,-289.873508629,
71,-408.93464473,
72,-252.254120829,
73,-366.790016588,
74,-383.97610444,
75,-441.256825405,
76,-474.542887628,
77,-506.947972621,
78,-521.168442439,
79,-529.729475735,
80,-537.782653845,
81,-540.897077412,
82,-543.049462522,
83,-549.928751284,
84,-563.411294187,
85,-563.541394576,
86,-496.241541705,
87,-396.171651874,
88,-535.343866763,
89,-421.366240704,
90,-465.990177557,
91,-480.342282494,
92,-480.728539968,
93,-337.333846564,
94,-482.877693408,
95,-497.513075671,
96,-507.827557504,
97,-524.12899442,
98,-547.780783638,
99,-561.070353758,
100,-571.014508764,
101,-571.795329317,
102,-594.896730385,
103,-613.702786,
104,-621.940963257,
105,-628.122257747,
106,-632.1372424,
107,-638.752487753,
108,-635.08343945,
109,-643.413458393,
110,-650.498730366,
111,-654.43212978,
112,-647.754898116,
113,-653.937972915,
114,-657.270642987,
115,-661.335864256,
116,-662.787437031,
117,-664.518931069,
118,-665.780481166,
119,-667.639181768,
120,-669.397373146,
121,-671.414597639,
122,-672.932539437,
123,-675.1159571,
124,-676.261208601,
125,-679.07645067,
126,-680.141286667,
127,-682.168860624,
128,-682.131905655,
129,-684.669819578,
130,-679.060480811,
131,-686.215643335,
132,-694.45745859,
133,-696.955952539,
134,-698.926889944,
135,-700.913366219,
136,-685.784738267,
137,-676.310626075,
138,-677.61352498,
139,-680.413468077,
140,-680.285310376,
141,-679.050475031,
142,-680.346675996,
143,-682.359870528,
144,-683.018329102,
145,-681.011110342,
146,-681.865355374,
147,-685.719100899,
148,-683.316158741,
149,-683.330521494,
150,-684.568981641,
151,-686.760988781,
152,-686.931759824,
153,-685.553758715,
154,-686.589841717,
155,-689.336328244,
156,-688.733489235,
157,-687.545083413,
158,-688.865348376,
159,-689.669234213,
160,-691.513569867,
161,-688.40026102,
162,-688.306532842,
163,-693.615988044,
164,-686.640956973,
165,-690.547414231,
166,-692.277817027,
167,-692.159764169,
168,-695.353173141,
169,-691.037223042,
170,-691.162037511,
171,-697.474032346,
172,-691.471887778,
173,-692.695949892,
174,-691.506518608,
175,-697.532507695,
176,-698.498424058,
177,-696.540121687,
178,-708.455814728,
179,-715.797700377,
180,-712.805492574,
181,-713.785301983,
182,-722.250191097,
183,-713.356948941,
184,-726.687419922,
185,-641.456738855,
186,-634.955679244,
187,-651.792502829,
188,-658.167099075,
189,-662.670106265,
190,-666.243186605,
191,-670.106166807,
192,-672.811996327,
193,-676.929741093,
194,-694.399887242,
195,-658.306229649,
196,-604.793369893,
197,-646.316996795,
198,-656.394912834,
199,-656.813268069,
200,-664.184961688,
