epoch,log,kl,nll_upper_bound,mse,mae
1,28.2990104484,0.0736769251758,28.3726873736,1.99008425454,1.15534743777,
2,24.8771064361,0.0118088250401,24.8889152612,1.61795006146,1.0160198771,
3,9.79605776427,0.0064106210972,9.80246838537,0.727743404806,0.604604577768,
4,-4.16612341465,0.00440154567597,-4.16172186898,0.682090861069,0.509456526524,
5,-9.96301345804,0.0071194704912,-9.95589398754,0.555829218432,0.413782096532,
6,-11.3979999944,0.012931727971,-11.3850682665,0.510369858213,0.37805407206,
7,-8.87973356174,0.0179480303936,-8.86178553135,0.557601624208,0.410902231169,
8,-4.34371377293,0.0259543077715,-4.31775946516,0.568908460827,0.405285370262,
9,-13.560628593,0.0172712892796,-13.5433573037,0.580765154959,0.411234544668,
10,-14.5285780994,0.0124428113029,-14.5161352881,0.527524770806,0.368877950737,
11,-11.3683055167,0.0160885293655,-11.3522169874,0.561490682607,0.396176424135,
12,-18.8715114349,0.0111786997726,-18.8603327351,0.539966836573,0.37146136054,
13,-21.9638861943,0.00669133130278,-21.957194863,0.539802194826,0.365424234211,
14,-24.419690472,0.00878135659397,-24.4109091154,0.545602193346,0.367567179591,
15,-25.5071346363,0.00879772437502,-25.498336912,0.544513006926,0.365486969309,
16,-25.5075226209,0.00828826367993,-25.4992343572,0.537940454894,0.360420366271,
17,-26.3652449952,0.0079120154046,-26.3573329798,0.542205880803,0.362294621421,
18,-26.3488289784,0.00792000470985,-26.3409089737,0.541056214749,0.36134086953,
19,-27.526952059,0.00880042882945,-27.5181516301,0.532032345321,0.357072612162,
20,-27.6207911584,0.00890281981619,-27.6118883386,0.54220338149,0.359813116271,
21,-28.5522127984,0.00975491520067,-28.5424578832,0.540678936532,0.359499597336,
22,-28.5105383899,0.0092620985986,-28.5012762913,0.538166029449,0.356884833782,
23,-29.4789075198,0.0101387249627,-29.4687687948,0.535209653571,0.357910826443,
24,-29.6886594777,0.0109936704757,-29.6776658072,0.531577843911,0.355968777117,
25,-30.9285812664,0.0121702344076,-30.916411032,0.534425025079,0.357416028386,
26,-31.8080684568,0.0128289985058,-31.7952394583,0.53178177925,0.353143431583,
27,-31.9416049813,0.0141491278156,-31.9274558535,0.533450087746,0.354421029425,
28,-32.2743639847,0.016242886893,-32.2581210978,0.522270732053,0.350731589665,
29,-30.475398376,0.017136959544,-30.4582614164,0.535078924743,0.357334658608,
30,-31.0180345277,0.0186420183746,-30.9993925093,0.545059023067,0.362957368947,
31,-32.1634526032,0.0195794872947,-32.1438731159,0.53459033661,0.3549065806,
32,-33.3142084007,0.02144266002,-33.2927657406,0.518087809466,0.343985484243,
33,-31.9500094788,0.0225191905817,-31.9274902882,0.522836619355,0.349217446815,
34,-26.5203571432,0.0237050464763,-26.4966520967,0.598885096241,0.406155235555,
35,-30.9451840713,0.0233615945318,-30.9218224768,0.577969016175,0.38439110067,
36,-32.2001453223,0.0246037627217,-32.1755415596,0.543147357552,0.358381995467,
37,-32.7974603809,0.0261333526441,-32.7713270282,0.52760896829,0.348946402857,
38,-31.7773321477,0.0281633319958,-31.7491688157,0.521294035346,0.349932322712,
39,-32.9759274133,0.0292421452463,-32.946685268,0.519844110518,0.349250444674,
40,-34.0347314186,0.0301381989593,-34.0045932197,0.527480464763,0.349169126778,
41,-32.781357148,0.0324380836312,-32.7489190643,0.523156253464,0.348982307054,
42,-33.2876633154,0.0343196136845,-33.2533437017,0.543961366545,0.358169962063,
43,-34.5588344404,0.0342402023104,-34.5245942381,0.530340271948,0.349529093621,
44,-35.1646212592,0.0364882585488,-35.1281330007,0.523316257775,0.34563383115,
45,-33.5487710792,0.0379228303482,-33.5108482489,0.531083897984,0.351483979639,
46,-34.9364213907,0.0388331989848,-34.8975881917,0.533621218282,0.352344469695,
47,-35.9865148033,0.0405362459515,-35.9459785574,0.526936169667,0.348009032758,
48,-35.9135260311,0.0419264580457,-35.871599573,0.512832520217,0.340743041308,
49,-36.0882332652,0.0436505327902,-36.0445827324,0.525259262481,0.347063462926,
50,-36.7813085583,0.0439601523246,-36.737348406,0.519981633862,0.343981805118,
51,-35.6211358151,0.0447178455945,-35.5764179695,0.52913000257,0.348135209966,
52,-35.091535289,0.0461464031678,-35.0453888859,0.529305347915,0.34966527892,
53,-35.5250126023,0.0476567384865,-35.4773558638,0.524961326434,0.346029037165,
54,-35.381496262,0.0487550966459,-35.3327411654,0.52438360393,0.346595818477,
55,-36.8365993697,0.0487282914823,-36.7878710783,0.50804070251,0.337837331151,
56,-37.1497427588,0.0510238559881,-37.0987189028,0.51084814615,0.33762363622,
57,-35.98157982,0.0547778077166,-35.9268020123,0.51422203815,0.341765153253,
58,-37.4540794252,0.0543578002329,-37.399721625,0.505968824721,0.335989460757,
59,-37.951340766,0.0575461343349,-37.8937946317,0.489729832547,0.326367038827,
60,-37.9918336025,0.0617852993188,-37.9300483032,0.487511786959,0.326400328898,
61,-36.3138375798,0.0642215049828,-36.2496160748,0.476257504577,0.321772259062,
62,-37.2687753144,0.0617169501823,-37.2070583642,0.470885230816,0.317953979417,
63,-38.7565478773,0.0626443176365,-38.6939035597,0.450450962019,0.304176410777,
64,-39.8528856155,0.067912456627,-39.7849731588,0.441670142819,0.297717389742,
65,-39.8799359823,0.065227973007,-39.8147080093,0.420203019576,0.288661923037,
66,-38.3292699467,0.0771905450126,-38.2520794016,0.412245453712,0.285645998432,
67,-33.4151061978,0.115213973293,-33.2998922245,0.396503229796,0.297203656141,
