epoch,log,kl,nll_upper_bound,mse,mae
1,-35.5399961149,
2,-601.855850251,
3,-719.653545153,
4,-712.120590924,
5,-770.868775511,
6,-742.102761397,
7,-702.57587493,
8,-781.848022045,
9,-756.470127779,
10,-742.060030656,
11,-716.25135252,
12,-888.648292531,
13,-1087.07014745,
14,-760.201700642,
15,-606.090633114,
16,-729.640384484,
17,-875.470523622,
18,-524.881941767,
19,-508.142002462,
20,-680.446604502,
21,-770.633372896,
22,-785.210691088,
23,-777.115799204,
24,-530.287287724,
25,-766.064723536,
26,-878.563935474,
27,-885.073212902,
28,-892.100068408,
29,-891.063203384,
30,-930.004460198,
31,-1057.82159471,
32,-1011.8484795,
33,-1156.38081127,
34,-1162.20549528,
35,-1244.25871136,
36,-1274.31848062,
37,-1158.70650333,
38,-1099.36371853,
39,-1141.54177508,
40,-1206.60120801,
41,-1161.08930327,
42,-1289.10779375,
43,-1097.06956484,
44,-854.152041894,
45,-903.976139918,
46,-901.417104918,
47,-900.107157043,
48,-1093.80477453,
49,-1004.69852235,
50,-1082.5284655,
51,-1161.85512968,
52,-728.582067913,
53,-934.722348268,
54,-938.728835133,
55,-1050.59590995,
56,-1070.36565861,
57,-816.239681313,
58,-1157.18303944,
59,-1153.02527348,
60,-1019.24109038,
61,-1229.70909764,
62,-1258.57873117,
63,-889.028785453,
64,-1163.43798029,
65,-1188.67354337,
66,-1005.46307406,
67,-1064.99167428,
68,-896.277196487,
69,-987.216011789,
70,-1056.00093749,
71,-1153.94528067,
72,-1237.13701674,
73,-1216.37579162,
74,-1218.94412628,
75,-1244.30714535,
76,-1353.26522144,
77,-1248.31692456,
78,-1285.10777594,
79,-1164.51976305,
80,-1076.71704745,
81,-1236.40032878,
82,-1147.16684357,
83,-1269.95370048,
84,-1305.26944672,
85,-1353.30958268,
86,-1301.52001243,
87,-1405.39148306,
88,-1363.22347337,
89,-1426.01878412,
90,-1156.72916726,
91,-1325.22306396,
92,-1285.66482625,
93,-1228.29388713,
94,-1387.2087553,
95,-1413.43254372,
96,-1083.88571984,
97,-1306.50665289,
98,-1205.8108732,
99,-1122.56589889,
100,-1146.33951619,
101,-1214.11364021,
102,-1245.73493233,
103,-1265.86373338,
104,-1099.73017508,
105,-1317.1844673,
106,-1343.67980648,
107,-1388.9625979,
108,-1251.14747363,
109,-1021.93091139,
110,-1237.46776457,
111,-1231.39467631,
112,-1424.80787643,
113,-1418.52535844,
114,-964.284510786,
115,-1198.07056096,
116,-1380.12834099,
117,-1331.76993155,
118,-1174.91930993,
119,-1175.55502158,
120,-1302.95075944,
121,-1346.83605458,
122,-1470.85291271,
123,-1438.07722661,
124,-1420.1661875,
125,-1455.87827843,
126,-1367.42522156,
127,-1334.38652401,
128,-1392.84660651,
129,-1159.99130378,
130,-1272.84035708,
131,-1307.67304831,
132,-1306.68461306,
133,-1499.95999543,
134,-1440.70603722,
135,-1343.8497317,
136,-1181.75352901,
137,-849.760768956,
138,-1217.01733497,
139,-1177.72537702,
140,-1337.88970528,
141,-825.697658603,
142,-1099.91434833,
143,-1273.78692285,
144,-1263.81594883,
145,-1225.29133326,
146,-973.027352606,
147,-1161.75401415,
148,-1085.45583827,
149,-1272.26043193,
150,-1098.6110252,
151,-1145.95751563,
152,-1387.87060583,
153,-1365.1985247,
154,-1334.19383436,
155,-1526.05538489,
156,-1314.63182681,
157,-1388.92366682,
158,-1337.69614342,
159,-1530.16329071,
160,-1456.81837849,
161,-1562.5311829,
162,-1609.00556069,
163,-1597.51278058,
164,-1598.24298156,
165,-1672.85095333,
166,-1382.29939181,
167,-1049.40375819,
168,-1279.55670998,
169,-1247.60164832,
170,-1247.80482396,
171,-945.53454578,
172,-1292.58341246,
173,-1266.96886487,
174,-1370.98723389,
175,-1473.44620819,
176,-1356.8685821,
177,-1390.92798252,
178,-1160.85864465,
179,-1335.09834347,
180,-1085.74518835,
181,-1209.49554007,
182,-1333.13397239,
183,-1512.14863388,
184,-1230.60592832,
185,-1239.64932745,
186,-1406.35623065,
187,-1447.32344229,
188,-1512.25031394,
189,-1351.97230524,
190,-1499.05233759,
191,-1517.16510649,
192,-1561.64460821,
193,-1632.5898856,
194,-1475.84000002,
195,-1641.29338368,
196,-1682.81593587,
197,-1654.05291206,
198,-1499.86069355,
199,-1670.76391219,
200,-1687.76514985,
