epoch,log,kl,nll_upper_bound,mse,mae
1,24.6915384361,0.43141970177,25.1229581378,1.57963388109,0.999871372241,
2,6.47757593177,0.043172715889,6.52074864766,0.66383569067,0.531134601127,
3,20.0919929964,0.07226927003,20.1642622664,1.0369288444,0.746698583343,
4,11.4500756253,0.0195808319924,11.4696564573,0.825304625046,0.642075800205,
5,-1.09113754147,0.00774858141867,-1.08338896006,0.582104607255,0.438289786495,
6,0.805952877275,0.019634232561,0.825587109836,0.584028575595,0.47373153333,
7,0.934044023679,0.0103858634452,0.944429887124,0.578783760944,0.452671313463,
8,-7.14218628068,0.00582691937042,-7.13635936131,0.535919142937,0.41340773291,
9,-11.8910346439,0.00382421059254,-11.8872104333,0.54080917509,0.379559645726,
10,-0.888360600121,0.00131430260432,-0.887046297517,0.549073314232,0.407899651535,
11,-5.20650328898,0.00175249358972,-5.20475079539,0.543276202582,0.419197559943,
12,-14.2989213993,0.00254322862032,-14.2963781707,0.474308690995,0.354468299422,
13,-10.2125796769,0.000975233431688,-10.2116044435,0.557569893786,0.434201875511,
14,-12.9394075981,0.000430450798503,-12.9389771473,0.525137212391,0.382553555073,
15,-6.34555471839,0.0015818863274,-6.34397283206,0.569356398774,0.420555665318,
16,-17.3145722833,0.00070012295449,-17.3138721603,0.502233994051,0.364321396233,
17,11.7145463628,0.000654226754939,11.7152005896,0.497705859119,0.365963119938,
18,-0.414183601281,0.0448075658107,-0.36937603547,0.787546277484,0.562427388835,
19,-8.01878027256,0.01659776278,-8.00218250978,0.545498112132,0.403950610076,
20,-11.3628266805,0.00425388958732,-11.3585727909,0.507417048748,0.38293246589,
21,-15.6756883322,0.00105917990179,-15.6746291523,0.459531429705,0.340126150521,
22,-13.1517976832,0.000415218088318,-13.1513824651,0.491665237983,0.364483381134,
23,-22.863416751,0.000126780227095,-22.8632899707,0.485363792118,0.345834108018,
24,-25.4113342455,5.12421724069e-05,-25.4112830033,0.462847930331,0.327551275171,
25,6.35402163273,2.08945586105e-05,6.35404252729,0.554247073458,0.402516923121,
26,-21.0372999197,3.42862240246e-05,-21.0372656334,0.500408812733,0.35394347814,
27,-18.4757631146,3.61978236647e-05,-18.4757269168,0.4312932358,0.309450940036,
28,-24.750086536,2.94682840562e-05,-24.7500570677,0.485175654316,0.34404144568,
29,-1.32614637493,1.33970975028e-05,-1.32613297784,0.494948123509,0.363923101532,
30,-12.3826750129,7.41257843979e-06,-12.3826676003,0.562573656009,0.415165470022,
31,-11.7761886919,6.49833181982e-06,-11.7761821936,0.438697553455,0.322263667783,
32,-10.6056904463,1.85301568121e-05,-10.6056719161,0.508776342274,0.386042414732,
33,-18.570391168,6.59947882915e-06,-18.5703845686,0.475426234684,0.350292680508,
34,4.10737429791,1.18922587771e-05,4.10738619017,0.447137308022,0.343229789806,
35,-3.71954892653,4.43351509794e-05,-3.71950459138,0.497339357406,0.416802643426,
36,-10.0043179936,4.95546564419e-05,-10.0042684389,0.553744416566,0.445211035977,
37,8.40269523731,6.8463605218e-05,8.40276370092,0.518207330522,0.398631462134,
38,0.128369379999,0.00099410558696,0.129363485586,0.751761944754,0.560170751727,
39,-4.82869403173,0.000323803253947,-4.82837022847,0.552332722459,0.416094881075,
40,0.908723277905,0.000722076831074,0.909445354736,0.559434320535,0.461879094091,
41,-12.9418407153,0.0054591427444,-12.9363815726,0.595677182164,0.433893633321,
42,-15.9920349355,0.00303432262652,-15.9890006129,0.542287827931,0.382403975875,
43,4.5474294198,0.000857588270317,4.54828700807,0.611776226415,0.486223721959,
44,-7.7261115904,0.0215917666018,-7.7045198238,0.499584558303,0.372286864799,
45,-21.1877229862,0.00580205885483,-21.1819209274,0.494184429674,0.354158756255,
46,-20.7636132487,0.00158444183745,-20.7620288068,0.471870846527,0.336196555501,
47,-2.71862689378,0.000603685600406,-2.71802320818,0.558515671104,0.407265764579,
48,-15.7938603482,9.37241749576e-05,-15.7937666241,0.532086129085,0.389337552414,
49,-5.28405633426,5.46481676424e-05,-5.28400168609,0.456817366721,0.339192162488,
50,1.70793863461,7.56191643782e-05,1.70801425377,0.475059495338,0.424070962405,
51,-15.8099358003,6.40414821093e-05,-15.8098717588,0.434451500022,0.340018384449,
52,-20.2611632789,0.000119816737466,-20.2610434621,0.452452621156,0.332382736167,
53,10.7177082015,0.000212997401058,10.7179211989,0.663329183206,0.53110357401,
54,-19.0402970266,0.00010203808744,-19.0401949886,0.475332232695,0.350543059175,
55,-11.058672523,0.000514327389542,-11.0581581956,0.502446862656,0.367224576783,
56,-19.083263217,0.00057746869625,-19.0826857483,0.475279616694,0.346897294286,
57,-16.2312988344,0.00030580358131,-16.2309930308,0.456263467913,0.325850636571,
58,-27.307477798,7.49365052833e-05,-27.3074028615,0.458388834985,0.324113785997,
59,-25.5192039276,2.57833478245e-05,-25.5191781443,0.447671456044,0.313886243015,
60,7.53191574901,3.25146376898e-05,7.53194826365,0.528910594895,0.412448266523,
61,-10.9066748117,1.25339708288e-05,-10.9066622777,0.439490168927,0.34517738499,
62,7.9195067079,1.18368516905e-05,7.91951854476,0.539086593733,0.424372007227,
63,-6.95361050112,2.79561728345e-05,-6.95358254495,0.425092604397,0.358682205864,
64,-15.1092156309,4.9157164547e-05,-15.1091664737,0.462580447195,0.344785058523,
65,-15.4914199512,6.96608641056e-05,-15.4913502903,0.46751486987,0.350284413747,
66,-20.6778507183,8.57410857813e-05,-20.6777649772,0.430437821835,0.321155978324,
67,-11.3249839895,0.000108077157524,-11.3248759124,0.46179436868,0.343114516842,
68,-10.1726669397,0.000121632520542,-10.1725453072,0.490902297721,0.37943049572,
69,-10.0654444233,3.49280219775e-05,-10.0654094953,0.436654091565,0.330352998626,
70,6.40969397522,3.59480226379e-05,6.40972992324,0.620010114441,0.457939021271,
71,-8.7495429606,1.46741608102e-05,-8.74952828643,0.60264846906,0.45143710861,
72,-2.86279802446,3.49808279858e-05,-2.86276304363,0.553062501157,0.434699103113,
73,-12.7207117118,5.56194159011e-05,-12.7206560924,0.42956178343,0.341560106952,
74,-18.3580670139,8.0905881587e-05,-18.3579861081,0.490053207786,0.34178520523,
75,-11.3330981311,0.000499188343424,-11.3325989427,0.518222287666,0.374981837996,
76,-21.6831368967,0.000251064726543,-21.682885832,0.465377171011,0.332566946848,
77,-0.295910114283,0.000162294905259,-0.295747819377,0.532279105938,0.413972809546,
78,-13.8451719171,6.67608603386e-05,-13.8451051562,0.45775166806,0.343910285353,
79,-1.03059446392,5.63767710069e-05,-1.03053808715,0.488858772603,0.401593410592,
80,-13.3325035069,3.62936245022e-05,-13.3324672133,0.470682236863,0.360324896959,
81,-6.57992562079,7.62607310754e-05,-6.57984936006,0.461206806443,0.349379227975,
82,-11.4123250504,4.45959498958e-05,-11.4122804545,0.550273891208,0.443445943032,
83,4.59401048356,3.37564400507e-05,4.59404424,0.547780553191,0.444088119856,
84,-12.8325891885,1.66978442685e-05,-12.8325724907,0.52919358594,0.400231611572,
85,-8.25100306584,1.53990851787e-05,-8.25098766676,0.505830920619,0.37901967067,
86,-14.6295143175,9.08464744592e-06,-14.6295052328,0.510622775854,0.377172020304,
87,-21.0417212577,1.08025683838e-05,-21.0417104551,0.47192390292,0.33302322967,
88,-11.1731519219,3.19966447232e-05,-11.1731199252,0.463866420851,0.330127935021,
89,-7.00065012062,2.47252006297e-05,-7.00062539542,0.487262769555,0.387000985346,
90,-14.3191428202,1.64481684625e-05,-14.3191263721,0.472560510272,0.352678651006,
91,-23.199201045,3.0256659139e-05,-23.1991707884,0.456654241044,0.336957467853,
92,13.3041018698,9.93414540707e-05,13.3042012113,0.50956636647,0.414589398268,
93,0.904937250981,9.23467267644e-05,0.905029597707,0.715863424475,0.518639990099,
94,-14.9042435192,7.95382897039e-05,-14.9041639809,0.533270044682,0.369811390036,
95,-13.4387343524,0.00226938075827,-13.4364649717,0.508118064257,0.354748002996,
96,-8.84782845113,0.000889242019642,-8.84693920911,0.662904612016,0.486336894263,
97,-8.07467931486,0.000291230012736,-8.07438808485,0.506275022755,0.401950595742,
98,-21.30014931,9.7757996537e-05,-21.300051552,0.50120993962,0.359642321977,
99,-25.1611849823,5.78777366268e-05,-25.1611271045,0.448048633375,0.316469946229,
100,17.467916612,5.04944972763e-05,17.4679671065,0.553149024497,0.461894955128,
101,-11.3463813318,5.18920082784e-05,-11.3463294398,0.521483572946,0.410357996107,
102,-20.9201227531,0.000107565918478,-20.9200151872,0.512813155556,0.36205005159,
103,7.0234585989,9.24152121484e-05,7.02355101411,0.503097828274,0.38561724979,
