epoch,log,kl,nll_upper_bound,mse,mae
1,91.3005803937,
2,-101.042658198,
3,-137.619940932,
4,-187.192045791,
5,-171.629671805,
6,-78.9273161771,
7,4.06423712254,
8,-90.1850067822,
9,-5.22344723408,
10,-8.58320286152,
11,-166.610523243,
12,-208.904232839,
13,-197.604656759,
14,-151.360726849,
15,-112.637141833,
16,-216.695356366,
17,-125.540389719,
18,-97.2196062247,
19,-144.005280295,
20,-264.310965857,
21,-303.324305399,
22,-321.242584182,
23,-231.525591694,
24,-198.944566364,
25,-130.560674472,
26,-151.207013464,
27,-239.051249512,
28,-83.042200236,
29,-248.067422742,
30,-303.030329056,
31,-283.746309897,
32,-318.864488678,
33,-258.573782668,
34,-241.704199288,
35,-227.084798202,
36,-271.071938067,
37,-332.951291146,
38,-351.290652256,
39,-321.860290572,
40,-347.912022721,
41,-308.322100056,
42,-394.502662105,
43,-271.851444542,
44,-302.694500336,
45,-340.987310286,
46,-354.614508016,
47,-340.313870291,
48,-381.049294156,
49,-421.669551825,
50,-262.877313094,
51,-155.068427727,
52,-271.057435,
53,-341.726949412,
54,-361.127650613,
55,-316.170231121,
56,-249.663008733,
57,-208.862347372,
58,-284.778597069,
59,-382.473201794,
60,-265.923162948,
61,-199.957855506,
62,-273.187338989,
63,-359.114067137,
64,-415.073061863,
65,-438.936990018,
66,-459.043819106,
67,-396.379731789,
68,-438.975676835,
69,-317.196814681,
70,-369.081870803,
71,-379.517161241,
72,-373.258114175,
73,-393.251506678,
74,-407.20206727,
75,-355.869668293,
76,-435.674244309,
77,-461.122225064,
78,-199.611495144,
79,-325.778418233,
80,-385.921210403,
81,-304.266849674,
82,-326.18672919,
83,-416.275775014,
84,-348.773055902,
85,-370.692345151,
86,-419.84730423,
87,-475.825561903,
88,-498.85592902,
89,-23.2806260798,
90,-229.481250217,
91,-285.743221785,
92,-397.233769686,
93,-370.10543305,
94,-301.818614299,
95,-386.660512917,
96,-457.651695581,
97,-423.196825384,
98,-478.526571418,
99,-447.238776309,
100,-472.237904303,
101,-466.788384488,
102,-487.664587199,
103,-484.517156087,
104,-468.396831477,
105,-455.348283405,
106,-448.902441214,
107,-478.538399764,
108,-451.906197303,
109,-498.087521873,
110,-11.4402710667,
111,-354.839520219,
112,-425.40163528,
113,-469.398534471,
114,-404.070727302,
115,-479.523009429,
116,-470.652000655,
117,-474.658216297,
118,-497.796822702,
119,-475.064174488,
120,-476.566067418,
121,-413.117676123,
122,-411.579759466,
123,-447.61082575,
124,-498.565033059,
125,-363.706431152,
126,-186.253974938,
127,-340.710446854,
128,-323.294152801,
129,-406.772255752,
130,-323.646610094,
131,-328.142347682,
132,-352.729111275,
133,-231.596520778,
134,-328.111525268,
135,-424.395209803,
136,-449.988850103,
137,-458.440376016,
138,-502.106226475,
139,-365.323829085,
140,-471.487810464,
141,-477.201764937,
142,-472.941209418,
143,-459.941624139,
144,-359.390555771,
145,-259.531000188,
146,-369.326842615,
147,-393.623535887,
148,-300.661025054,
149,-365.103433725,
150,-367.1391823,
151,-412.323946846,
152,-447.957421181,
153,-494.291782584,
154,-417.496574756,
155,-474.152762916,
156,-515.740961204,
157,-478.922547577,
158,-348.197220896,
159,-396.913225472,
160,-439.972615188,
161,-279.697252919,
162,-237.868889733,
163,-426.429435326,
164,-479.408465081,
165,-442.485653189,
166,-382.065043822,
167,-406.883530623,
168,-446.910104003,
169,-486.97173329,
170,-374.106707439,
171,-323.860645585,
172,-352.569803873,
173,-451.10182199,
174,-172.098133689,
175,-260.924416354,
176,-233.705359516,
177,-162.368498264,
178,-223.22215134,
179,-331.552775622,
180,-350.891547574,
181,-404.318421174,
182,-455.627070119,
183,-326.14265477,
184,-235.083209679,
185,-257.790655252,
186,-372.592460274,
187,-356.254938182,
188,-299.427456576,
189,-400.755409031,
190,-473.964412673,
191,-486.066291229,
192,-156.751758036,
193,-350.089453934,
194,-147.269608424,
195,-157.919729043,
196,-194.316565627,
197,-299.938430061,
198,-155.891573362,
199,-331.89080472,
200,-391.561051085,
